w_mm,freq_ghz,r_ohm,l_nH,g_uS,c_pF
0.112074020130978,1.51991108295293,71.4534726328934,544.594125474323,0.228851746031847,35.472707172877
0.112074020130978,1.87381742286038,81.1741816128542,543.78405086711,0.288749828203461,35.469784140531
0.112074020130978,2.31012970008316,92.1494938256443,543.023321924142,0.362313387623518,35.4663269814206
0.112074020130978,2.8480358684358,104.51199896718,542.301691244322,0.448320342221146,35.4625275964811
0.112074020130978,3.51119173421513,118.099836129962,541.612377162778,0.545334794485775,35.4586538702449
0.112074020130978,4.32876128108306,132.378607031465,540.961890491993,0.653998600485129,35.4549536520618
0.112074020130978,5.33669923120631,146.596618067403,540.368319908647,0.779629742442309,35.451558682062
0.112074020130978,6.57933224657568,160.120803189725,539.850670897271,0.934416766223864,35.4484374821851
0.112074020130978,8.11130830789687,172.759256156178,539.417817528672,1.13942219470029,35.4453987490956
0.112074020130978,10,184.917139589015,539.063913164015,1.4273829866289,35.4421100205626
0.114658416757562,1,54.144168040277,542.55433431717,0.150911652413541,36.0439941003075
0.114658416757562,1.23284673944207,61.8077156773317,541.684885684293,0.185960001139374,36.0422182347353
0.114658416757562,1.51991108295293,70.3339152228834,540.836239239827,0.233238498939211,36.039856997108
0.114658416757562,1.87381742286038,79.8315216282594,540.035046397036,0.29428471239402,36.0368779335478
0.114658416757562,2.31012970008316,90.497329275241,539.28451301983,0.369258327041386,36.0333545056896
0.114658416757562,2.8480358684358,102.441661679754,538.575470526234,0.456913831786699,36.0294822933098
0.114658416757562,3.51119173421513,115.493004306765,537.901768264456,0.555787808651193,36.0255343159075
0.114658416757562,4.32876128108306,129.12914545555,537.26971272263,0.66653442622171,36.0217631733105
0.114658416757562,5.33669923120631,142.632628402193,536.696255118297,0.794573610693002,36.0183031302432
0.114658416757562,6.57933224657568,155.412082408591,536.198729034316,0.952327532916904,36.0151221046692
0.114658416757562,8.11130830789687,167.301422589677,535.784517411624,1.16126240077255,36.0120251259876
0.114658416757562,10,178.69695772236,535.447026941152,1.4547425508616,36.0086733593904
0.117302408872161,1,53.5461753479021,538.703591883124,0.150709741204122,36.0166769191231
0.117302408872161,1.23284673944207,61.1758855495452,537.842900231732,0.185711203690334,36.0149034298282
0.117302408872161,1.51991108295293,69.6738009164255,537.001133796703,0.232926457326892,36.0125453516011
0.117302408872161,1.87381742286038,79.1470318621641,536.205511930543,0.293891014600607,36.0095702738494
0.117302408872161,2.31012970008316,89.7962052395255,535.459836293094,0.368764350672746,36.0060515597576
0.117302408872161,2.8480358684358,101.744256108598,534.755092706564,0.456302623132034,36.002184527311
0.117302408872161,3.51119173421513,114.838937348608,534.084760806515,0.555044372350803,35.9982418307346
0.117302408872161,4.32876128108306,128.576246842136,533.454567363564,0.665642891049678,35.9944757320435
0.117302408872161,5.33669923120631,142.247879200778,532.8811290921,0.793510855309872,35.9910203165363
0.117302408872161,6.57933224657568,155.262221885496,532.381915419527,0.951053823884408,35.9878435452618
0.117302408872161,8.11130830789687,167.453022905057,531.964756096948,1.15970930488562,35.9847507085113
0.117302408872161,10,179.229632627792,531.623470879203,1.45279703966281,35.981403424683
0.120007370730629,1,52.7904030078202,534.891055398728,0.152063436415217,36.2937021053081
0.120007370730629,1.23284673944207,60.3138989942296,534.03864537389,0.1873792872981,36.2919126858101
0.120007370730629,1.51991108295293,68.6693109041747,533.204611073733,0.235018632898835,36.2895334265216
0.120007370730629,1.87381742286038,77.9443457433861,532.417122507478,0.296530775804399,36.2865316258615
0.120007370730629,2.31012970008316,88.320600346472,531.681120126926,0.372076621596356,36.2829813061353
0.120007370730629,2.8480358684358,99.9092784948432,530.988431649988,0.460401154947786,36.2790795398255
0.120007370730629,3.51119173421513,112.560845570403,530.332722803126,0.560029791295029,36.2751014301737
0.120007370730629,4.32876128108306,125.79240682709,529.719101239658,0.671621695593924,36.2713015048931
0.120007370730629,5.33669923120631,138.931187762246,529.162915162152,0.800638164885743,36.267815053417
0.120007370730629,6.57933224657568,151.422713607117,528.680175955809,0.95959618402031,36.2646097488014
0.120007370730629,8.11130830789687,163.124214732283,528.277598131957,1.17012579862011,36.2614891323215
0.120007370730629,10,174.445530056355,527.948532475805,1.46584598165046,36.2581117830532
0.122774708278787,1,50.8110001629472,531.108933362716,0.153444744303167,36.5756964028965
0.122774708278787,1.23284673944207,57.5807464050353,530.312284496522,0.189081396479429,36.5738907282427
0.122774708278787,1.51991108295293,65.0089496511235,529.55145816069,0.237153484628478,36.571489855833
0.122774708278787,1.87381742286038,73.2470973121237,528.852810607053,0.299224382688994,36.5684607871644
0.122774708278787,2.31012970008316,82.630264938402,528.216476958342,0.375456455802509,36.5648782171112
0.122774708278787,2.8480358684358,93.5459206860757,527.625026479929,0.464583287808905,36.5609410084437
0.122774708278787,3.51119173421513,106.223030831309,527.058046326491,0.565116901520559,36.5569267633747
0.122774708278787,4.32876128108306,120.536324101811,526.505076741588,0.677722453982877,36.5530923215291
0.122774708278787,5.33669923120631,135.960560193213,525.971217041934,0.807910855025906,36.549574201032
0.122774708278787,6.57933224657568,151.771955749775,525.472968851804,0.968312788417357,36.5463397810683
0.122774708278787,8.11130830789687,167.437895304127,525.027285053025,1.18075476435792,36.5431908182195
0.122774708278787,10,182.993746164125,524.641046039863,1.47916109024876,36.5397827902434
0.125605859883189,1,50.1009635369186,527.272751044886,0.154956768067391,36.8557933264213
0.125605859883189,1.23284673944207,56.8068933714307,526.486123976831,0.190944571043536,36.8539698579834
0.125605859883189,1.51991108295293,64.1731838943039,525.734046134166,0.239490337350904,36.8515453268844
0.125605859883189,1.87381742286038,72.350156047715,525.042574477378,0.30217283973711,36.8484864097849
0.125605859883189,2.31012970008316,81.6685083076943,524.411924568607,0.37915603663055,36.8448685379946
0.125605859883189,2.8480358684358,92.508651379493,523.824993820105,0.469161029143009,36.840892534148
0.125605859883189,3.51119173421513,105.090670638889,523.261797481232,0.570685179642918,36.8368387358978
0.125605859883189,4.32876128108306,119.279635992745,522.712286267918,0.684400205251595,36.8329665133562
0.125605859883189,5.33669923120631,134.540592150776,522.181872166165,0.815871321729285,36.8294137293253
0.125605859883189,6.57933224657568,150.138990177163,521.687246184894,0.977853660565259,36.8261474410898
0.125605859883189,8.11130830789687,165.52631424203,521.245480274527,1.19238876033479,36.8229674516022
0.125605859883189,10,180.709924349974,520.863619798369,1.49373509713881,36.819525844
0.128502297078731,1,49.3898978700364,523.405560549099,0.157009447143175,37.2899024373042
0.128502297078731,1.23284673944207,56.0369528054331,522.63268442582,0.193473975992062,37.2880548132231
0.128502297078731,1.51991108295293,63.3626066352116,521.89289190601,0.242662819663663,37.2855981643034
0.128502297078731,1.87381742286038,71.5279616406066,521.211836895275,0.306175662934749,37.2824987258988
0.128502297078731,2.31012970008316,80.8799226988393,520.589558250337,0.384178634691296,37.2788329286993
0.128502297078731,2.8480358684358,91.8240926624997,520.008662723246,0.475375894851534,37.2748042557178
0.128502297078731,3.51119173421513,104.613733912974,519.448538995697,0.578244903622442,37.2706967581826
0.128502297078731,4.32876128108306,119.144497731594,518.898312560604,0.693466281728041,37.2667732418777
0.128502297078731,5.33669923120631,134.890094769976,518.362909075619,0.826678971498386,37.2631733956043
0.128502297078731,6.57933224657568,151.087553656631,517.859453036349,0.990807068855067,37.2598638400345
0.128502297078731,8.11130830789687,167.128519169601,517.406431172603,1.20818407678339,37.2566417260217
0.128502297078731,10,182.955550347306,517.012693630597,1.51352223447504,37.2531545279616
0.131465525333508,1,47.7386388399048,519.767779299018,0.158444990188975,37.5837436737107
0.131465525333508,1.23284673944207,54.0873071833846,519.029371791937,0.195242916645325,37.5818791562444
0.131465525333508,1.51991108295293,61.0258616010325,518.316148731987,0.244881494729483,37.5794000455957
0.131465525333508,1.87381742286038,68.6320653943234,517.658707964275,0.308975033234541,37.5762722685315
0.131465525333508,2.31012970008316,77.1672624099448,517.063477455062,0.387691178102469,37.5725729547102
0.131465525333508,2.8480358684358,86.9806287639087,516.518525446905,0.479722240932462,37.5685074477206
0.131465525333508,3.51119173421513,98.3374571903772,516.006209240511,0.583531763548483,37.5643623958816
0.131465525333508,4.32876128108306,111.260781264013,515.515160937185,0.699806594102977,37.5604030076699
0.131465525333508,5.33669923120631,125.506239397311,515.045931548592,0.834237235894509,37.556770248831
0.131465525333508,6.57933224657568,140.754114171826,514.608003582924,0.999865948528643,37.5534304346336
0.131465525333508,8.11130830789687,156.972802603095,514.210735166518,1.21923041456254,37.5501788611633
0.131465525333508,10,174.794540100103,513.854325624467,1.52736019808328,37.5466597797207
0.134497084831302,1,47.0297778408908,515.90898654161,0.159910269520548,37.8836509218279
0.134497084831302,1.23284673944207,53.2931972882519,515.182171413537,0.197048499667298,37.8817691610401
0.134497084831302,1.51991108295293,60.142837525262,514.479920045678,0.247146128064184,37.8792671233819
0.134497084831302,1.87381742286038,67.6578087667645,513.832586946756,0.311832390434762,37.8761104206418
0.134497084831302,2.31012970008316,76.1025328797369,513.246609857341,0.391276481189149,37.8723768959261
0.134497084831302,2.8480358684358,85.8344585415636,512.7100573668,0.484158618170546,37.8682737919405
0.134497084831302,3.51119173421513,97.1340167658628,512.205038225985,0.588928136512835,37.8640904078915
0.134497084831302,4.32876128108306,110.042291649584,511.71966199759,0.706278240802861,37.8600944047178
0.134497084831302,5.33669923120631,124.325075115028,511.253953160269,0.841952063359343,37.8564280515592
0.134497084831302,6.57933224657568,139.653111846596,510.817262495528,1.00911247512337,37.8530573519542
0.134497084831302,8.11130830789687,155.962719159099,510.419393449797,1.2305055675727,37.8497757087996
0.134497084831302,10,173.839969271865,510.061373193564,1.54148480263871,37.8462240835378
0.137598551272117,1,46.2888640204502,512.063311144472,0.161413393062286,38.1904366964766
0.137598551272117,1.23284673944207,52.4594745708861,511.347853651771,0.198900715898516,38.1885372470071
0.137598551272117,1.51991108295293,59.2100788269508,510.656630989611,0.249469250372274,38.1860116901863
0.137598551272117,1.87381742286038,66.6210450691919,510.019507334919,0.314763544569864,38.1828253146938
0.137598551272117,2.31012970008316,74.9570553109562,509.442732064712,0.394954381269109,38.1790566955156
0.137598551272117,2.8480358684358,84.5765032342454,508.914366186132,0.488709572153996,38.1749150235272
0.137598551272117,3.51119173421513,95.7627515214042,508.416500765943,0.594463878765687,38.1706923172879
0.137598551272117,4.32876128108306,108.56001398611,507.937119399305,0.712917026360899,38.1666587535338
0.137598551272117,5.33669923120631,122.731002131452,507.476102554681,0.849866135558526,38.1629579384547
0.137598551272117,6.57933224657568,137.928578008574,507.042854092091,1.01859780350463,38.1595555558017
0.137598551272117,8.11130830789687,154.050888585453,506.647574555697,1.24207191259421,38.1562430663851
0.137598551272117,10,171.624945261796,506.291992714575,1.55597418646102,38.152658056824
0.140771536691173,1,45.5608025534736,508.21294902478,0.16253249190095,38.4595912391102
0.140771536691173,1.23284673944207,51.6442616132469,507.5074327074,0.200279732419073,38.457678620678
0.140771536691173,1.51991108295293,58.3024022589414,506.825897808375,0.251198887051256,38.4551355538696
0.140771536691173,1.87381742286038,65.6165117681509,506.197376707354,0.316945910272242,38.4519270865354
0.140771536691173,2.31012970008316,73.8461645177219,505.627672720681,0.397692773898199,38.448132338235
0.140771536691173,2.8480358684358,83.3366248821296,505.104889081377,0.492098057500567,38.443961950056
0.140771536691173,3.51119173421513,94.3496627120049,504.611571015512,0.598585673096901,38.4397099651789
0.140771536691173,4.32876128108306,106.90066967362,504.136386226519,0.717860199428249,38.4356484336896
0.140771536691173,5.33669923120631,120.718353054292,503.679904782019,0.855758955067759,38.4319219576539
0.140771536691173,6.57933224657568,135.415780633077,503.252049981066,1.02566066916854,38.4284959830559
0.140771536691173,8.11130830789687,150.8374415697,502.863365942364,1.25068443593386,38.4251605248567
0.140771536691173,10,167.425683617304,502.515945217242,1.56676344077267,38.4215506567999
0.144017690296786,1,45.1043170225158,504.327064138569,0.163348123173614,38.6315243224609
0.144017690296786,1.23284673944207,51.1952859391389,503.626389031061,0.201284794122949,38.6296021058128
0.144017690296786,1.51991108295293,57.8755384663156,502.94715610614,0.252459481122772,38.6270462769814
0.144017690296786,1.87381742286038,65.2211966925094,502.318844823251,0.318536449144111,38.6238217084247
0.144017690296786,2.31012970008316,73.4852605595797,501.748016727158,0.399688533663275,38.62000791676
0.144017690296786,2.8480358684358,83.00673355534,501.223493589331,0.494567583736055,38.6158166001456
0.144017690296786,3.51119173421513,94.0418563766067,500.728357220687,0.601589604001664,38.6115432773554
0.144017690296786,4.32876128108306,106.601578622084,500.25163410323,0.721462711804847,38.6074613636796
0.144017690296786,5.33669923120631,120.412661442357,499.794094574334,0.86005352262633,38.6037161867967
0.144017690296786,6.57933224657568,135.090467660765,499.365694432819,1.03080790727799,38.6002730192336
0.144017690296786,8.11130830789687,150.486150738953,498.976850813245,1.25696097862167,38.5969208221311
0.144017690296786,10,167.051012578497,498.629431043919,1.57462623527626,38.5932928378957
0.147338699327572,1,44.3370273571253,500.440827305362,0.165043224332285,38.9444355065143
0.147338699327572,1.23284673944207,50.2916951593642,499.752410390856,0.203373563917441,38.942493341567
0.147338699327572,1.51991108295293,56.8142600342209,499.086740750643,0.255079282589894,38.9399109894013
0.147338699327572,1.87381742286038,63.9844117111174,498.472412899128,0.32184190855421,38.9366529583126
0.147338699327572,2.31012970008316,72.0582072962127,497.91531835909,0.403836063418968,38.9327995905299
0.147338699327572,2.8480358684358,81.3789208219271,497.403879278861,0.499699602092268,38.9285647813837
0.147338699327572,3.51119173421513,92.2110114429808,496.920862199496,0.607832093802885,38.9242471162977
0.147338699327572,4.32876128108306,104.577029257266,496.454887138813,0.72894901052558,38.9201228474365
0.147338699327572,5.33669923120631,118.211571316062,496.006287231729,0.868977849332184,38.916338809959
0.147338699327572,6.57933224657568,132.722918131195,495.584824778334,1.04150399700002,38.9128599155056
0.147338699327572,8.11130830789687,147.932799081279,495.201193596914,1.27000362989955,38.9094729350343
0.147338699327572,10,164.241122621054,494.857981620381,1.59096487441149,38.9058073053092
0.150736289929412,1,43.3002746820271,496.611665472669,0.167095487333887,39.3534908740496
0.150736289929412,1.23284673944207,49.0267036926441,495.93926374246,0.205902451262117,39.3515245580388
0.150736289929412,1.51991108295293,55.2803440708753,495.293427481247,0.258251107396368,39.348910094301
0.150736289929412,1.87381742286038,62.148935311963,494.700128348418,0.32584388887658,39.3456115500486
0.150736289929412,2.31012970008316,69.8832973824319,494.16324336575,0.408857584341168,39.3417102668505
0.150736289929412,2.8480358684358,78.8034013538554,493.670642020205,0.50591310905868,39.3374227999946
0.150736289929412,3.51119173421513,89.1390409097649,493.205954256262,0.615390134295091,39.3330514477192
0.150736289929412,4.32876128108306,100.886158924308,492.759331413069,0.738013035251292,39.3288758970128
0.150736289929412,5.33669923120631,113.787333494031,492.332253633587,0.879783020293667,39.3250448084456
0.150736289929412,6.57933224657568,127.510576867995,491.934465902805,1.05445439961045,39.3215226569609
0.150736289929412,8.11130830789687,141.980290832671,491.575532045273,1.28579523486962,39.3180935619065
0.150736289929412,10,157.712093412309,491.256647650212,1.61074727790854,39.3143823523587
0.154212228052647,1,43.505210276914,492.556330983025,0.168720740077638,39.6862144289218
0.154212228052647,1.23284673944207,49.3803705102384,491.873258717685,0.207905161465799,39.6842289870307
0.154212228052647,1.51991108295293,55.8587404004238,491.219533676282,0.260762986412344,39.681589093194
0.154212228052647,1.87381742286038,63.0846036342483,490.617454318844,0.329013204861266,39.6782584652504
0.154212228052647,2.31012970008316,71.3631555781676,490.066807425469,0.412834323211225,39.6743192361008
0.154212228052647,2.8480358684358,81.0463393075911,489.552271036422,0.510833842843322,39.6699900674826
0.154212228052647,3.51119173421513,92.3470399624342,489.05602398001,0.621375677481209,39.6655761979366
0.154212228052647,4.32876128108306,105.163352658906,488.569063396643,0.745191252936975,39.6613600346703
0.154212228052647,5.33669923120631,119.032766720706,488.096242515487,0.888340152817699,39.6574916839562
0.154212228052647,6.57933224657568,133.30703597378,487.652727088231,1.06471046726804,39.6539352749778
0.154212228052647,8.11130830789687,147.501258380051,487.254285410931,1.29830142135908,39.6504728272003
0.154212228052647,10,161.638740371021,486.907756956861,1.62641402832819,39.6467255206567
0.157768320369952,1,44.0401127288986,488.649247556919,0.170489612604837,40.0996233176753
0.157768320369952,1.23284673944207,50.3575422061165,487.927663512603,0.210084861052401,40.097617060463
0.157768320369952,1.51991108295293,57.2873076705521,487.217720166899,0.263496875762476,40.0949494898354
0.157768320369952,1.87381742286038,64.8318251628692,486.550671188861,0.332462673795221,40.0915839430612
0.157768320369952,2.31012970008316,73.1086729214032,485.936971387552,0.417162638754634,40.0876034139127
0.157768320369952,2.8480358684358,82.2425453480975,485.371853681039,0.51618967796467,40.0832288564412
0.157768320369952,3.51119173421513,92.2084353212762,484.847291012705,0.627890555766142,40.0787687093411
0.157768320369952,4.32876128108306,102.739236729767,484.361731012603,0.753004369708558,40.0745083407794
0.157768320369952,5.33669923120631,113.394191896555,483.921962236662,0.897654239964404,40.0705994309942
0.157768320369952,6.57933224657568,123.781165906384,483.537430249654,1.07587387698455,40.0670057332459
0.157768320369952,8.11130830789687,133.809194980871,483.212434440604,1.31191414573505,40.0635069816417
0.157768320369952,10,143.845886681729,482.94171978401,1.64346717434206,40.0597203843996
0.161406415215389,1,42.7966822275848,484.79302713048,0.171906331371568,40.3302244647463
0.161406415215389,1.23284673944207,48.8108772229461,484.101997306242,0.211830590158932,40.3282015348964
0.161406415215389,1.51991108295293,55.3937438745533,483.425908105412,0.265686413060736,40.325511796477
0.161406415215389,1.87381742286038,62.5674134061075,482.795024354013,0.335225241423518,40.3221182825774
0.161406415215389,2.31012970008316,70.4919948827771,482.218448433951,0.420628947606521,40.3181046772077
0.161406415215389,2.8480358684358,79.3681902497242,481.689114059891,0.520478740390948,40.31369377091
0.161406415215389,3.51119173421513,89.2765161902066,481.195455659017,0.633107647866917,40.3091965653882
0.161406415215389,4.32876128108306,100.052662140955,480.731949886901,0.759260915961148,40.3049007995912
0.161406415215389,5.33669923120631,111.306645051473,480.302806830904,0.905112547146762,40.3009594133825
0.161406415215389,6.57933224657568,122.620536381291,479.917713960821,1.08481284605939,40.2973358581798
0.161406415215389,8.11130830789687,133.832372773245,479.583683857696,1.32281412530069,40.293808037538
0.161406415215389,10,145.26091611574,479.29886312065,1.65712155687242,40.289989979188
0.165128403545104,1,42.3769049698658,480.827176160263,0.174123242220101,40.8232928534816
0.165128403545104,1.23284673944207,48.2809140013352,480.136097550903,0.214562379618806,40.8212438356634
0.165128403545104,1.51991108295293,54.7047376197217,479.463494217805,0.269112750281692,40.8185194099396
0.165128403545104,1.87381742286038,61.6637131687744,478.838820753299,0.339548385272471,40.8150821325916
0.165128403545104,2.31012970008316,69.3031523310215,478.270386559703,0.42605350593808,40.8110167667398
0.165128403545104,2.8480358684358,77.7984288129009,477.750930756386,0.527191027976754,40.8065489759962
0.165128403545104,3.51119173421513,87.2000591486042,477.269306857243,0.641272486058528,40.801993772775
0.165128403545104,4.32876128108306,97.3226916835255,476.820511483196,0.769052742007838,40.7976426067917
0.165128403545104,5.33669923120631,107.776989705124,476.408715102202,0.916785426752597,40.7936503902976
0.165128403545104,6.57933224657568,118.165097885237,476.042740601715,1.09880334053779,40.7899801033797
0.165128403545104,8.11130830789687,128.341418572359,475.728316473642,1.33987415001938,40.7864067853323
0.165128403545104,10,138.604649950957,475.462646646793,1.6784931559654,40.7825394862009
0.168936219920179,1,41.7705342915341,476.924573256145,0.175884428205897,41.1822463016499
0.168936219920179,1.23284673944207,47.5981656620095,476.241605650475,0.21673259290342,41.1801765582737
0.168936219920179,1.51991108295293,53.9363912954637,475.577167513169,0.271834718174431,41.1774245755002
0.168936219920179,1.87381742286038,60.8003985528809,474.960321161609,0.34298277655268,41.1739525310228
0.168936219920179,2.31012970008316,68.333884372988,474.399203040367,0.430362850701482,41.1698460454876
0.168936219920179,2.8480358684358,76.7101222598406,473.886558118506,0.532523320474427,41.1653330651427
0.168936219920179,3.51119173421513,85.9785210255175,473.411298128223,0.647758645152332,41.160731788626
0.168936219920179,4.32876128108306,95.9541114841238,472.968424642729,0.776831327059392,41.1563366133785
0.168936219920179,5.33669923120631,106.247760305301,472.562048672469,0.926058254906144,41.1523040182577
0.168936219920179,6.57933224657568,116.458019957812,472.200946321973,1.10991719784449,41.1485966086617
0.168936219920179,8.11130830789687,126.427851120523,471.890907343172,1.35342631912248,41.1449871483668
0.168936219920179,10,136.433275341793,471.629357472721,1.69547022634565,41.1410807331798
0.172831843512153,1,41.3287773262879,472.986192823155,0.177534224921685,41.4771890417853
0.172831843512153,1.23284673944207,47.1335000056286,472.308314785409,0.218765536574428,41.475099883137
0.172831843512153,1.51991108295293,53.4540530266037,471.64832983279,0.274384499756157,41.4723220857884
0.172831843512153,1.87381742286038,60.3082920770847,471.035259275878,0.346199888204567,41.4688174730402
0.172831843512153,2.31012970008316,67.8450112546949,470.477257149614,0.434399522343611,41.4646724691298
0.172831843512153,2.8480358684358,76.2463081310685,469.966962388528,0.537518161648043,41.4601171587892
0.172831843512153,3.51119173421513,85.572532425413,469.492993950986,0.653834269709268,41.4554727253441
0.172831843512153,4.32876128108306,95.6458813414369,469.050014443578,0.784117507925555,41.4510363272467
0.172831843512153,5.33669923120631,106.072743988346,468.642028450707,0.934744020174044,41.4469659104791
0.172831843512153,6.57933224657568,116.431925417218,468.278130193201,1.12032736181393,41.4432237291403
0.172831843512153,8.11130830789687,126.535976781685,467.964771397839,1.36612031175791,41.4395804153343
0.172831843512153,10,136.628645763934,467.700108368136,1.71137207884016,41.43563736096
0.176817299131726,1,39.8158180132354,469.136139376198,0.180176229794313,41.9984900324955
0.176817299131726,1.23284673944207,45.2776374349649,468.5042848809,0.222021126054509,41.9963697825871
0.176817299131726,1.51991108295293,51.3054393024525,467.896975177619,0.278467776432635,41.9935506459612
0.176817299131726,1.87381742286038,58.0198528024261,467.335260133641,0.351351865448219,41.9899938781452
0.176817299131726,2.31012970008316,65.6805313175699,466.819718227974,0.440864001741943,41.9857871899613
0.176817299131726,2.8480358684358,74.5766109568052,466.337254262959,0.545517136229096,41.9811640905193
0.176817299131726,3.51119173421513,84.8526910211351,465.872819115552,0.663564116288949,41.9764505428752
0.176817299131726,4.32876128108306,96.3518113383492,465.419764153086,0.795786065021944,41.9719481272752
