w_mm,freq_ghz,r_ohm,l_uH,g_uS,c_pF
0.156482400533538,2.652,58.3318365154856,1.0737557581047,64.2079190531113,13.2148056276415
0.156482400533538,2.71,58.9713287612995,1.07371923585543,65.8288231585474,13.2147439661799
0.156482400533538,2.768,59.6079720816385,1.07368392948883,67.480549772021,13.2146821283278
0.156482400533538,2.826,60.242279352785,1.07364976644073,69.1633305526953,13.214620050181
0.156482400533538,2.884,60.8747402926541,1.07361667858871,70.8773758236533,13.2145576736773
0.156482400533538,2.942,61.5058220318986,1.07358460194912,72.6228768303892,13.2144949459774
0.156482400533538,3,62.1359697625881,1.07355347639835,74.4000077293943,13.2144318189195
0.159762375287961,0.1,11.6517066949083,1.08251139587076,2.50784372413601,13.2610383231603
0.159762375287961,0.158,14.3187618448581,1.0800685741009,3.72421319006218,13.2607232393594
0.159762375287961,0.216,16.6310269823021,1.07842979480891,5.32943814084726,13.2603098228915
0.159762375287961,0.274,18.7141206416329,1.07725836874318,7.19418560697849,13.2598335356541
0.159762375287961,0.332,20.6248484851331,1.07636015080938,9.19774754816606,13.2593274746592
0.159762375287961,0.39,22.3833588281303,1.07564088104218,11.2421415859231,13.2588185057408
0.159762375287961,0.448,24.004424804169,1.07505035410416,13.2569441254623,13.2583259383573
0.159762375287961,0.506,25.5049950910778,1.07455755658494,15.197549638941,13.2578620028796
0.159762375287961,0.564,26.9032786092645,1.07414095356825,17.0401734730474,13.2574332207763
0.159762375287961,0.622,28.216632273998,1.07378458111392,18.7761043471712,13.2570419805262
0.159762375287961,0.68,29.460208667929,1.07347624968567,20.4065860371951,13.2566879410139
0.159762375287961,0.738,30.6464658747836,1.07320654011896,21.9388385004488,13.2563691225012
0.159762375287961,0.796,31.7852300676411,1.0729681377302,23.3832323599784,13.2560826813582
0.159762375287961,0.854,32.8840264912847,1.07275534496775,24.7514193556428,13.2558254226761
0.159762375287961,0.912,33.9484981859649,1.07256370999365,26.055173857155,13.2555941179138
0.159762375287961,0.97,34.9828167898353,1.07238974035862,27.3057269648967,13.2553856874817
0.159762375287961,1.028,35.9900430346377,1.07223068219309,28.513423937305,13.2551972946721
0.159762375287961,1.086,36.9724237875261,1.07208435038189,29.6875839794333,13.2550263841032
0.159762375287961,1.144,37.9316268913711,1.07194899831258,30.8364804728396,13.2548706871407
0.159762375287961,1.202,38.8689211898822,1.0718232181686,31.9673883798674,13.2547282088994
0.159762375287961,1.26,39.7853109847846,1.07170586467765,33.0866653842818,13.2545972059955
0.159762375287961,1.318,40.681633993723,1.07159599680274,34.1998465139657,13.2544761606019
0.159762375287961,1.376,41.5586308421929,1.07149283312608,35.3117404937261,13.2543637540288
0.159762375287961,1.434,42.4169928260556,1.07139571766858,36.4265214174059,13.2542588415885
0.159762375287961,1.492,43.2573934040672,1.07130409365845,37.5478125972532,13.2541604296043
0.159762375287961,1.55,44.0805077407397,1.07121748335565,38.6787613893196,13.2540676548945
0.159762375287961,1.608,44.887023656042,1.07113547249162,39.8221049001624,13.2539797667556
0.159762375287961,1.666,45.6776465489578,1.07105769822964,40.9802270725383,13.2538961113104
0.159762375287961,1.724,46.4531002293797,1.0709838398134,42.1552079303202,13.2538161180054
0.159762375287961,1.782,47.2141250943802,1.07091361127068,43.3488658638817,13.2537392880164
0.159762375287961,1.84,47.9614746974906,1.07084675569072,44.5627938361292,13.2536651843213
0.159762375287961,1.898,48.6959114621531,1.07078304070863,45.7983903346484,13.2535934232131
0.159762375287961,1.956,49.4182020648062,1.07072225491751,47.056885815941,13.2535236670494
0.159762375287961,2.014,50.1291128438465,1.07066420499553,48.3393653002319,13.2534556180568
0.159762375287961,2.072,50.8294054655206,1.0706087133854,49.6467876891047,13.2533890130345
0.159762375287961,2.13,51.5198329865397,1.07055561640244,50.9800022980892,13.2533236188211
0.159762375287961,2.188,52.2011363878659,1.07050476267616,52.3397630243856,13.2532592284096
0.159762375287961,2.246,52.8740416083578,1.07045601185316,53.7267405067633,13.2531956576138
0.159762375287961,2.304,53.539257075848,1.07040923350543,55.1415325800661,13.2531327422015
0.159762375287961,2.362,54.1974717129237,1.0703643062016,56.5846732800108,13.2530703354256
0.159762375287961,2.42,54.8493533822641,1.07032111670816,58.0566406142381,13.2530083058931
0.159762375287961,2.478,55.4955477296212,1.07027955929547,59.5578632819643,13.2529465357227
0.159762375287961,2.536,56.1366773797224,1.07023953512875,61.0887264962412,13.2528849189488
0.159762375287961,2.594,56.7733414402785,1.07020095172901,62.6495770389831,13.2528233601348
0.159762375287961,2.652,57.4061152709653,1.07016372249199,64.2407276588667,13.2527617731677
0.159762375287961,2.71,58.0355504770339,1.0701277662557,65.8624609053664,13.2527000802069
0.159762375287961,2.768,58.6621750906172,1.07009300690929,67.5150324780228,13.2526382107653
0.159762375287961,2.826,59.286493906489,1.07005937303736,69.1986741581416,13.2525761009061
0.159762375287961,2.884,59.9089889427646,1.07002679759497,70.9135963800986,13.2525136925374
0.159762375287961,2.942,60.5301200006607,1.0699952176096,72.6599904909862,13.2524509327929
0.159762375287961,3,61.150325300845,1.06996457390689,74.4380307402181,13.2523877734859
0.163111100485583,0.1,11.4556769522978,1.07871635924412,2.51126087524618,13.3061550829617
0.163111100485583,0.158,14.0807539867723,1.07631237754575,3.72928826089789,13.3058395700105
0.163111100485583,0.216,16.3570977499342,1.07469951152564,5.33670140921193,13.3054255903931
0.163111100485583,0.274,18.4080374270433,1.07354638496019,7.20399122081496,13.3049486542682
0.163111100485583,0.332,20.2892357818552,1.07266208116046,9.21028520335666,13.3044419037096
0.163111100485583,0.39,22.0204476182293,1.07195392200639,11.2574674187309,13.3039322411484
0.163111100485583,0.448,23.6162318919762,1.07137252514132,13.2750182153956,13.3034390023635
0.163111100485583,0.506,25.0933179811841,1.07088736634831,15.2182711698273,13.3029744344121
0.163111100485583,0.564,26.4696732014467,1.07047723989922,17.0634091084335,13.3025450676738
0.163111100485583,0.622,27.7624138173331,1.07012642199965,18.8017087875053,13.3021532939054
0.163111100485583,0.68,28.9864737554368,1.06982290579876,20.4344156074836,13.3017987715464
0.163111100485583,0.738,30.1541250717297,1.06955741377679,21.968759315511,13.3014795181763
0.163111100485583,0.796,31.2750427952885,1.06932274199299,23.4151246362103,13.3011926863012
0.163111100485583,0.854,32.3566333231616,1.06911327984499,24.7851791711194,13.3009350766659
0.163111100485583,0.912,33.4044484109241,1.06892464398151,26.090713329208,13.3007034563348
0.163111100485583,0.97,34.4225907218277,1.06875339608652,27.3429735170349,13.3004947415242
0.163111100485583,1.028,35.4140693874687,1.06859682526278,28.5523190967953,13.3003060916617
0.163111100485583,1.086,36.3810927897357,1.06845278068817,29.7280819819645,13.3001349478836
0.163111100485583,1.144,37.3252999094975,1.06831954328905,30.8785468389367,13.2999790384633
0.163111100485583,1.202,38.247937591216,1.06819572752419,32.0109985550133,13.2998363657963
0.163111100485583,1.26,39.1499928784506,1.06808020628548,33.1318034890274,13.2997051841218
0.163111100485583,1.318,40.032289381113,1.06797205347959,34.2465042226177,13.2995839735429
0.163111100485583,1.376,40.8955556036821,1.06787050009982,35.3599160441227,13.2994714135715
0.163111100485583,1.434,41.7404718788169,1.06777490057753,36.476218745504,13.2993663579588
0.163111100485583,1.492,42.5677012881994,1.06768470696254,37.5990405859346,13.2992678116727
0.163111100485583,1.55,43.3779088276029,1.06759944906667,38.7315332191616,13.2991749103537
0.163111100485583,1.608,44.1717721221879,1.06751871915152,39.8764374897745,13.2990869022746
0.163111100485583,1.666,44.949986219481,1.06744216008197,41.03614059673,13.2990031326659
0.163111100485583,1.724,45.7132643639979,1.0673694561256,42.212725405424,13.2989230301956
0.163111100485583,1.782,46.4623361663632,1.06730032577476,43.4080127907499,13.298846095359
0.163111100485583,1.84,47.1979441981922,1.06723451611716,44.6235978925197,13.2987718905376
0.163111100485583,1.898,47.9208397511109,1.06717179839396,45.8608811098376,13.2987000315008
0.163111100485583,1.956,48.631778276123,1.06711196447073,47.1210945814181,13.2986301801454
0.163111100485583,2.014,49.3315148530418,1.06705482401151,48.4053248112243,13.2985620382917
0.163111100485583,2.072,50.0207999165597,1.06700020219634,49.7145320124664,13.2984953423796
0.163111100485583,2.13,50.7003753758094,1.06694793786016,51.0495666627518,13.2984298589295
0.163111100485583,2.188,51.3709712000549,1.06689788195991,52.4111836911465,13.2983653806518
0.163111100485583,2.246,52.0333024982097,1.06684989629833,53.8000546546716,13.2983017231091
0.163111100485583,2.304,52.6880670893441,1.06680385245001,55.2167782070789,13.2982387218448
0.163111100485583,2.362,53.3359435414406,1.06675963084743,56.6618891159421,13.2981762299115
0.163111100485583,2.42,53.9775896435097,1.06671711999501,58.1358660443162,13.2981141157368
0.163111100485583,2.478,54.6136412695732,1.06667621578603,59.6391382795634,13.2980522612787
0.163111100485583,2.536,55.2447115903108,1.06663682090321,61.1720915635616,13.2979905604266
0.163111100485583,2.594,55.8713905881164,1.06659884428813,62.7350731546328,13.2979289176138
0.163111100485583,2.652,56.4942448329999,1.06656220066753,64.3283962314487,13.2978672466098
0.163111100485583,2.71,57.1138174795435,1.06652681012757,65.9523437323001,13.2978054694674
0.163111100485583,2.768,57.7306284485036,1.06649259772873,67.6071717089391,13.2977435156035
0.163111100485583,2.826,58.3451747602945,1.06645949315551,69.2931122622812,13.2976813209939
0.163111100485583,2.884,58.9579309912829,1.06642743039643,71.0103761172213,13.2976188274674
0.163111100485583,2.942,59.5693498273996,1.06639634745048,72.7591548853658,13.2975559820854
0.163111100485583,3,60.1798626929476,1.06636618605704,74.5396230573545,13.2974927365953
0.166530017181229,0.1,11.2630001989957,1.07490439419609,2.51031676925436,13.339303737448
0.166530017181229,0.158,13.8467341497154,1.07253861822284,3.72788635395762,13.3389883432914
0.166530017181229,0.216,16.0877897243144,1.07095126622616,5.33469553028368,13.3385745194938
0.166530017181229,0.274,18.1071718250862,1.06981611296498,7.20128397739368,13.3380977628169
0.166530017181229,0.332,19.9593499932317,1.06894545846319,9.20682468021775,13.3375912028443
0.166530017181229,0.39,21.6636863783594,1.06824820568647,11.2532385669423,13.3370817318815
0.166530017181229,0.448,23.2345539384035,1.06767578559905,13.2700324388165,13.3365886784423
0.166530017181229,0.506,24.6884935999722,1.06719814974671,15.2125565886226,13.3361242849929
0.166530017181229,0.564,26.0432536444836,1.06679440924586,17.057002721305,13.3356950794745
0.166530017181229,0.622,27.3157221316331,1.06644907104545,18.7946508079671,13.3353034527611
0.166530017181229,0.68,28.5206185841048,1.06615030458916,20.4267457310735,13.3349490634349
0.166530017181229,0.738,29.6700278440914,1.06588897002635,21.9605144849131,13.3346299298316
0.166530017181229,0.796,30.7734695705793,1.06565797190204,23.4063378680338,13.3343432055359
0.166530017181229,0.854,31.8382257911654,1.06545178543676,24.7758790837606,13.3340856925011
0.166530017181229,0.912,32.8697512984195,1.06526609533559,26.0809241041784,13.3338541590103
0.166530017181229,0.97,33.8720746210544,1.06509751738229,27.3327151087185,13.3336455224415
0.166530017181229,1.028,34.8481490008685,1.06494338382004,28.541607569405,13.333456943291
0.166530017181229,1.086,35.8001410527599,1.06480157836695,29.716929897974,13.3332858636573
0.166530017181229,1.144,36.7296586264415,1.06467040974222,30.8669636540244,13.3331300126678
0.166530017181229,1.202,37.6379252371125,1.06454851490064,31.998990994523,13.3329873934681
0.166530017181229,1.26,38.5259101647468,1.06443478506695,33.1193758934614,13.3328562609532
0.166530017181229,1.318,39.3944230991287,1.06432830920167,34.2336588572417,13.3327350957966
0.166530017181229,1.376,40.2441811709676,1.0642283307625,35.3466533721393,13.3326225780058
0.166530017181229,1.434,41.0758549305584,1.06413421459328,36.4625376666299,13.3325175617619
0.166530017181229,1.492,41.8900985832933,1.0640454215236,37.5849386433751,13.3324190524061
0.166530017181229,1.55,42.6875686780453,1.06396148883971,38.7170067784113,13.3323261859032
0.166530017181229,1.608,43.4689345045062,1.06388201522824,39.8614818926952,13.3322382108075
0.166530017181229,1.666,44.2348826868489,1.06380664913,41.0207502941639,13.3321544725952
0.166530017181229,1.724,44.9861178459947,1.06373507969675,42.1968940712993,13.3320744001483
0.166530017181229,1.782,45.7233607186454,1.06366702973697,43.3917334203006,13.3319974941494
0.166530017181229,1.84,46.4473447453516,1.06360225018411,44.6068628869092,13.3319233171438
0.166530017181229,1.898,47.1588118515896,1.06354051573207,45.843682349162,13.3318514850449
0.166530017181229,1.956,47.858507927286,1.06348162136763,47.1034234877854,13.3317816598762
0.166530017181229,2.014,48.5471783465957,1.06342537959375,48.3871724033556,13.3317135435697
0.166530017181229,2.072,49.2255637488141,1.06337161818666,49.6958889530493,13.3316468726639
0.166530017181229,2.13,49.8943962132859,1.06332017836677,51.0304232995945,13.3315814137665
0.166530017181229,2.188,50.5543958982529,1.0632709132918,52.3915300930183,13.3315169596658
0.166530017181229,2.246,51.2062681696067,1.06322368680211,53.7798806425842,13.3314533259931
0.166530017181229,2.304,51.8507012156943,1.06317837236446,55.1960733816489,13.3313903483536
0.166530017181229,2.362,52.4883641249391,1.06313485217294,56.6406428813775,13.3313278798547
0.166530017181229,2.42,53.1199053912578,1.06309301637558,58.1140676294917,13.3312657889734
0.166530017181229,2.478,53.7459518059013,1.06305276240193,59.6167767565759,13.3312039577117
0.166530017181229,2.536,54.3671076918022,1.06301399437296,61.1491558641053,13.3311422799987
0.166530017181229,2.594,54.9839544365638,1.06297662257841,62.7115520844801,13.3310806603035
0.166530017181229,2.652,55.5970502819684,1.06294056301019,64.3042784832831,13.3310190124277
0.166530017181229,2.71,56.2069303306801,1.06290573694287,65.9276178971129,13.3309572584533
0.166530017181229,2.768,56.8141067341958,1.06287207055414,67.581826286172,13.3308953278236
0.166530017181229,2.826,57.4190690297281,1.06283949457953,69.2671356688702,13.3308331565382
0.166530017181229,2.884,58.0222845973664,1.06280794399692,70.9837566956781,13.3307706864477
0.166530017181229,2.942,58.6241992124125,1.06277735773717,72.7318809110126,13.3307078646331
0.166530017181229,3,59.2252376711179,1.06274767841773,74.5116827448138,13.3306446428602
0.170020596635185,0.1,11.0730021403394,1.07109964830977,2.51041468147621,13.3721509068522
0.170020596635185,0.158,13.6158794426011,1.06877178545922,3.72803198260737,13.3718355005602
0.170020596635185,0.216,15.8218708561749,1.06720966683669,5.33490432399635,13.3714216607886
0.170020596635185,0.274,17.809814250492,1.06609238221952,7.20156642140915,13.3709448856363
0.170020596635185,0.332,19.633153229668,1.06523534024595,9.20718657639569,13.3704383059489
0.170020596635185,0.39,21.3108847678435,1.06454895514054,11.2536818637956,13.3699288150706
0.170020596635185,0.448,22.8571531757165,1.06398545242408,13.2705562684534,13.3694357422747
0.170020596635185,0.506,24.2882584398235,1.06351526422427,15.2131582585012,13.3689713305196
0.170020596635185,0.564,25.6216927065407,1.06311782909479,17.0576785289806,13.368542108019
0.170020596635185,0.622,26.8740982951895,1.06277789375329,18.7953966419647,13.3681504657579
0.170020596635185,0.68,28.0599782894695,1.06248380955962,20.4275574759059,13.3677960623199
0.170020596635185,0.738,29.1912380885854,1.06222657687468,21.9613882705149,13.367476915975
0.170020596635185,0.796,30.2772547338085,1.0619992090858,23.407270206543,13.3671901802051
0.170020596635185,0.854,31.3252002224213,1.06179626626032,24.7768669303087,13.3669326568447
0.170020596635185,0.912,32.3404461885414,1.06161349949505,26.0819648695695,13.3667011140542
0.170020596635185,0.97,33.3269591195731,1.06144757675317,27.3338066436877,13.3664924690933
0.170020596635185,1.028,34.2876462111287,1.0612958715087,28.5427481336171,13.3663038823485
0.170020596635185,1.086,35.224639771213,1.0611563002709,29.7181181221584,13.3661327958186
0.170020596635185,1.144,36.1395217013825,1.06102719803556,30.8681985003556,13.3659769385419
0.170020596635185,1.202,37.0334953304968,1.06090722299444,32.0002717181827,13.3658343135855
0.170020596635185,1.26,37.9075135744653,1.06079528369835,33.1207020069295,13.3657031757753
0.170020596635185,1.318,38.7623721709607,1.060690483387,34.235030098007,13.3655820057245
0.170020596635185,1.376,39.5987757138763,1.06059207741185,35.3480696740112,13.3654694833882
0.170020596635185,1.434,40.4173829511072,1.06049944063207,36.4639991345453,13.3653644629018
0.170020596635185,1.492,41.2188365751759,1.06041204240365,37.5864455314458,13.3652659495666
0.170020596635185,1.55,42.003781639409,1.06032942734995,38.7185594708923,13.3651730793129
0.170020596635185,1.608,42.7728758065361,1.06025120053662,39.863080887537,13.3650851006647
0.170020596635185,1.666,43.5267938794947,1.06017701600471,41.0223961888241,13.365001359072
0.170020596635185,1.724,44.266228458482,1.06010656786661,42.1985875505132,13.3649212833938
0.170020596635185,1.782,44.9918880915482,1.06003958336079,43.39347524554,13.3648443742925
0.170020596635185,1.84,45.7044939158651,1.05997581740556,44.6086538872933,13.3647701942957
0.170020596635185,1.898,46.4047755028869,1.0599150483023,45.8455234136129,13.3646983593014
0.170020596635185,1.956,47.0934664054086,1.05985707432178,47.1053155582496,13.3646285313193
0.170020596635185,2.014,47.7712997433602,1.05980171097087,48.3891164689387,13.3645604122693
0.170020596635185,2.072,48.4390040460727,1.05974878878477,49.6978860449339,13.3644937386793
0.170020596635185,2.13,49.097299482044,1.05969815152669,51.0324744866282,13.3644282771474
0.170020596635185,2.188,49.7468945452448,1.05964965470489,52.3936364778782,13.3643638204534
0.170020596635185,2.246,50.3884832236708,1.05960316433787,53.7820433584364,13.3643001842213
0.170020596635185,2.304,51.0227426464593,1.05955855591503,55.1982935892341,13.3642372040494
0.170020596635185,2.362,51.6503311867743,1.05951571351203,56.6429217664646,13.3641747330392
0.170020596635185,2.42,52.2718869860434,1.0594745290298,58.1164064006487,13.3641126396623
0.170020596635185,2.478,52.888026858856,1.05943490153308,59.6191766432158,13.3640508059157
0.170020596635185,2.536,53.4993455353131,1.0593967366698,61.1516181147707,13.3639891257244
0.170020596635185,2.594,54.1064151976549,1.05935994615694,62.7140779653348,13.3639275035534
0.170020596635185,2.652,54.7097852697031,1.0593244473216,64.3068692767842,13.3638658532007
0.170020596635185,2.71,55.3099824204011,1.05929016268826,65.9302749008406,13.3638040967452
0.170020596635185,2.768,55.9075107460538,1.05925701960548,67.5845508117965,13.3637421636273
0.170020596635185,2.826,56.502852099441,1.05922494990624,69.2699290412398,13.3636799898438
0.170020596635185,2.884,57.0964665375844,1.05919388959762,70.9866202520122,13.363617517243
0.170020596635185,2.942,57.6887928634337,1.05916377857615,72.7348160001889,13.3635546929036
0.170020596635185,3,58.2802492400262,1.0591345603658,74.5146907267365,13.3634914685894
0.173584340946328,0.1,10.886222928303,1.06728428827929,2.5121533557857,13.4125382111328
0.173584340946328,0.158,13.3888854342698,1.06499371893412,3.73061431032688,13.4122225865686
0.173584340946328,0.216,15.5604496952355,1.06345644094296,5.33860023586784,13.411808460346
0.173584340946328,0.274,17.5175666770654,1.06235670703798,7.20655627433787,13.4113313550971
0.173584340946328,0.332,19.3126114875603,1.06151301521145,9.21356706802985,13.4108244245803
0.173584340946328,0.39,20.9642101316055,1.06083728745901,11.2614817232827,13.4103145807556
0.173584340946328,0.448,22.4862945256913,1.06028253585375,13.2797553192829,13.4098211662908
0.173584340946328,0.506,23.8949438640672,1.05981966273973,15.2237053007212,13.4093564326412
0.173584340946328,0.564,25.2074095605959,1.05942842458292,17.0695057775043,13.4089269125634
0.173584340946328,0.622,26.4400969876617,1.0590938005068,18.8084301919885,13.4085349987184
0.173584340946328,0.68,27.6072960804551,1.05880431865857,20.4417242241308,13.4081803494703
0.173584340946328,0.738,28.7207324432847,1.0585511162943,21.9766200773304,13.4078609817301
0.173584340946328,0.796,29.7896381895122,1.0583273136317,23.4235060964384,13.4075740470176
0.173584340946328,0.854,30.821072261453,1.0581275544411,24.7940539925631,13.4073163449585
0.173584340946328,0.912,31.8203202076986,1.05794765560827,26.1000583523772,13.407084641479
0.173584340946328,0.97,32.7912841161497,1.05778433698667,27.3527695837833,13.4068758517058
0.173584340946328,1.028,33.7368235754718,1.05763501315556,28.5625507462005,13.4066871340594
0.173584340946328,1.086,34.6590358904102,1.05749763335913,29.7387370919986,13.406515928767
0.173584340946328,1.144,35.5594771483826,1.05737055882704,30.8896162580531,13.4063599632935
0.173584340946328,1.202,36.4393313642887,1.05725246892812,32.0224757485258,13.4062172393219
0.173584340946328,1.26,37.2995365800476,1.0571422894482,33.143684213003,13.4060860104682
0.173584340946328,1.318,38.1408765590916,1.05703913777975,34.2587862305907,13.4059647562923
0.173584340946328,1.376,38.9640456973528,1.05694228100803,35.3725988275986,13.4058521558335
0.173584340946328,1.434,39.7696935237628,1.05685110381923,36.4893033068266,13.4057470624325
0.173584340946328,1.492,40.5584539438729,1.05676508388524,37.6125292408899,13.4056484807006
0.173584340946328,1.55,41.3309632975387,1.05668377294059,38.7454294262076,13.4055555459683
0.173584340946328,1.608,42.0878703883425,1.05660678219503,39.8907457027131,13.4054675062385
0.173584340946328,1.666,42.829840896023,1.05653377105136,41.0508661377881,13.4053837065066
0.173584340946328,1.724,43.5575579862458,1.05646443834544,42.2278743559718,13.4053035752353
0.173584340946328,1.782,44.2717204624193,1.05639851551366,43.4235918971847,13.4052266127403
0.173584340946328,1.84,44.9730394397645,1.05633576123525,44.6396144851522,13.4051523812456
0.173584340946328,1.898,45.6622342423741,1.05627595720545,45.8773430329053,13.4050804963825
0.173584340946328,1.956,46.3400280122373,1.05621890477733,47.1380101326151,13.4050106199259
0.173584340946328,2.014,47.0071433606862,1.05616442227285,48.4227026893679,13.4049424535887
0.173584340946328,2.072,47.6642982756198,1.05611234281071,49.7323812721262,13.404875733716
0.173584340946328,2.13,48.3122024126619,1.05606251253504,51.0678966748416,13.4048102267437
0.173584340946328,2.188,48.9515538375222,1.05601478915609,52.4300041086285,13.4047457253078
0.173584340946328,2.246,49.5830362443069,1.05596904073502,53.8193753826516,13.404682044904
0.173584340946328,2.304,50.2073166457028,1.05592514466082,55.2366093766779,13.4046190210165
0.173584340946328,2.362,50.8250435122429,1.05588298677957,56.682241061422,13.4045565066448
0.173584340946328,2.42,51.4368453265029,1.05584246064509,58.1567492830162,13.4044943701689
0.173584340946328,2.478,52.0433295119698,1.05580346686765,59.6605634942654,13.4044324935041
0.173584340946328,2.536,52.6450816938978,1.05576591254214,61.1940695869634,13.4043707705014
0.173584340946328,2.594,53.2426652495485,1.05572971074169,62.7576149556504,13.4043091055595
0.173584340946328,2.652,53.8366211069315,1.05569478006558,64.3515129031106,13.4042474124167
0.173584340946328,2.71,54.4274677538881,1.05566104423264,65.9760464810307,13.4041856130974
0.173584340946328,2.768,55.015701422655,1.05562843171349,67.6314718450547,13.404123636993
0.173584340946328,2.826,55.6017964185722,1.05559687539585,69.3180211915482,13.404061420056
0.173584340946328,2.884,56.1862055651627,1.05556631227886,71.0359053333469,13.4039989040939
0.173584340946328,2.942,56.7693607412504,1.05553668319249,72.785315963307,13.403936036149
0.173584340946328,3,57.351673489025,1.05550793253949,74.5664276473487,13.4038727679512
0.177222783698522,0.1,10.7021491055255,1.06347141879729,2.5122224503926,13.4479710884865
0.177222783698522,0.158,13.1649820069914,1.06121782613206,3.73071715320013,13.4476554554185
0.177222783698522,0.216,15.302497149962,1.05970518106756,5.33874782190173,13.4472413179838
0.177222783698522,0.274,17.2291834871857,1.05862283503287,7.20675612679934,13.4467641997411
0.177222783698522,0.332,18.9963374139195,1.05779234648724,9.21382341598566,13.4462572553288
0.177222783698522,0.39,20.6221896590559,1.05712713887378,11.2617960669438,13.4457473974359
0.177222783698522,0.448,22.1204389417507,1.0565810125198,13.2801271478164,13.4452539692682
0.177222783698522,0.506,23.506932607847,1.05612534273628,15.2241327862695,13.4447892226336
0.177222783698522,0.564,24.7986795667373,1.05574020538732,17.0699863507366,13.4443596904874
0.177222783698522,0.622,26.0118529291836,1.05541081196761,18.8089609704786,13.4439677655749
0.177222783698522,0.68,27.1605377034508,1.05512586626668,20.4423023039512,13.4436131062668
0.177222783698522,0.738,28.2562892304025,1.0548766406695,21.9772427147803,13.4432937294316
0.177222783698522,0.796,29.3082040867738,1.05465636021824,23.424170809453,13.4430067865197
0.177222783698522,0.854,30.3232365803485,1.05445975039015,24.7947586074356,13.4427490770747
0.177222783698522,0.912,31.3065932229372,1.05428269201659,26.100801015511,13.4425173669378
0.177222783698522,0.97,32.2621172540802,1.05412195521998,27.3535487525285,13.4423085711528
0.177222783698522,1.028,33.192624747834,1.05397499430877,28.5633651682536,13.4421198480631
0.177222783698522,1.086,34.100180769313,1.05383979012723,29.7395857794657,13.4419486378255
0.177222783698522,1.144,34.9863172010215,1.05371472922651,30.8904984599253,13.4417926678418
0.177222783698522,1.202,35.8521993878313,1.05359851143719,32.0233909237512,13.4416499397394
0.177222783698522,1.26,36.6987503624119,1.05349007923407,33.144632005328,13.4415187070853
0.177222783698522,1.318,37.5267411723228,1.05338856375853,34.2597664457167,13.4413974493964
0.177222783698522,1.376,38.3368548216687,1.05329324354283,35.3736114128223,13.4412848456748
0.177222783698522,1.434,39.1297301075411,1.05320351290784,36.4903483331171,13.4411797492284
0.177222783698522,1.492,39.9059904287216,1.05311885772415,37.61360688724,13.4410811646401
0.177222783698522,1.55,40.6662615768374,1.05303883677864,38.7465399660467,13.4409882272157
0.177222783698522,1.608,41.4111816201862,1.05296306741084,39.8918894921492,13.4409001849364
0.177222783698522,1.666,42.1414052550832,1.05289121440392,41.0520436054553,13.4408163827789
0.177222783698522,1.724,42.8576044115756,1.05282298135953,42.2290859942728,13.4407362491894
0.177222783698522,1.782,43.5604664378218,1.05275810397042,43.4248382547382,13.440659284469
0.177222783698522,1.84,44.2506908284644,1.05269634474549,44.6408961602782,13.4405850508292
0.177222783698522,1.898,44.9289851871082,1.05263748884816,45.8786606680011,13.44051316389
0.177222783698522,1.956,45.5960609044817,1.05258134079031,47.139364409296,13.4404432854165
0.177222783698522,2.014,46.2526288777672,1.05252772178495,48.4240943242638,13.440375117113
0.177222783698522,2.072,46.8993954812683,1.05247646760787,49.7338110132393,13.4403083953167
0.177222783698522,2.13,47.5370589146881,1.05242742685399,51.0693652983876,13.4402428864568
0.177222783698522,2.188,48.1663059953289,1.05238045950076,52.431512416292,13.4401783831632
0.177222783698522,2.246,48.7878094186471,1.05233543571201,53.8209241991979,13.4401147009261
0.177222783698522,2.304,49.4022254832097,1.05229223483101,55.2381995478721,13.4400516752251
0.177222783698522,2.362,50.0101922576636,1.05225074452333,56.6838734522136,13.439989159055
0.177222783698522,2.42,50.6123281561346,1.0522108600394,58.1584247759523,13.4399270207922
0.177222783698522,2.478,51.2092308824537,1.0521724835735,59.6622829881026,13.4398651423483
0.177222783698522,2.536,51.801476701215,1.05213552370098,61.1958339954522,13.4398034175713
0.177222783698522,2.594,52.3896199937412,1.05209989488,62.7594252064692,13.439741750857
0.177222783698522,2.652,52.9741930587211,1.05206551700653,64.3533699369298,13.439680055941
0.177222783698522,2.71,53.5557061199678,1.05203231501433,65.977951250691,13.4396182548455
0.177222783698522,2.768,54.1346475069798,1.05200021851299,67.633425314845,13.4395562769598
0.177222783698522,2.826,54.7114839774641,1.05196916145865,69.3200243365705,13.4394940582343
0.177222783698522,2.884,55.2866611544793,1.05193908185317,71.0379591389577,13.439431540475
0.177222783698522,2.942,55.8606040542483,1.05190992146804,72.7874214246266,13.4393686707223
0.177222783698522,3,56.433717683874,1.05188162559045,74.568585768829,13.4393054007047
0.180937490620564,0.1,10.521019542216,1.0596533686607,2.51355490055606,13.4887194909289
0.180937490620564,0.158,12.9447750254175,1.0574361485966,3.73269617338978,13.4884036906325
0.180937490620564,0.216,15.048414809423,1.05594763043788,5.34158033218833,13.4879893337221
0.180937490620564,0.274,16.9445623071059,1.05488253450065,7.2105804249967,13.487511962545
0.180937490620564,0.332,18.6837813230295,1.05406527881988,9.21871369626706,13.4870047492913
0.180937490620564,0.39,20.2840219810124,1.05341064586307,11.2677744301419,13.4864946209134
