freqs,amp_real,amp_imag,hot_real,hot_imag,cold_real,cold_imag,sa_hot_0,sa_hot_1,sa_hot_2,sa_hot_3,sa_hot_4,sa_cold_0,sa_cold_1,sa_cold_2,sa_cold_3,sa_cold_4,dut_hot_0,dut_hot_1,dut_hot_2,dut_hot_3,dut_hot_4,dut_cold_0,dut_cold_1,dut_cold_2,dut_cold_3,dut_cold_4
1106000000.0,0.03259137203063551,-0.24653417809091147,-0.0012677676220171007,-0.00259320982988934,-0.00953130970880095,0.0063010936891217196,-99.82421875,-99.84375,-99.83886719,-99.85839844,-99.85351562,-101.1425781,-101.1669922,-101.1621094,-101.1328125,-101.171875,-60.30761719,-60.28808594,-60.30761719,-60.3125,-60.30273438,-65.63964844,-65.59082031,-65.61035156,-65.60546875,-65.61523438
1108000000.0,0.029956382866744954,-0.24497017217204725,-0.0012772871295073933,-0.0026539532790087056,-0.010598951791348612,0.005905034897850621,-99.83886719,-99.79003906,-99.84375,-99.79980469,-99.79980469,-101.1621094,-101.171875,-101.1230469,-101.1425781,-101.1279297,-60.2734375,-60.30761719,-60.2734375,-60.29785156,-60.28808594,-65.60058594,-65.64453125,-65.57128906,-65.625,-65.57128906
1110000000.0,0.0274682980729927,-0.24418320126740795,-0.0012847662864221212,-0.0027151152557066656,-0.011709450909501791,0.005688958611369253,-99.80957031,-99.78027344,-99.79980469,-99.80957031,-99.82421875,-101.1474609,-101.1523438,-101.171875,-101.1425781,-101.1279297,-60.26367188,-60.28808594,-60.29296875,-60.29296875,-60.26855469,-65.59082031,-65.57128906,-65.53222656,-65.56640625,-65.56152344
1112000000.0,0.0255514094113095,-0.2423544356569937,-0.0012943822862026598,-0.0027699517204449963,-0.012859043938688539,0.005657370046107495,-99.84375,-99.8046875,-99.79003906,-99.78515625,-99.80957031,-101.1572266,-101.1572266,-101.1816406,-101.1474609,-101.171875,-60.29785156,-60.26367188,-60.2734375,-60.26855469,-60.29296875,-65.55664062,-65.60058594,-65.58105469,-65.56152344,-65.57128906
1114000000.0,0.023155091162431793,-0.24082100188435643,-0.0013071115129059498,-0.0028302728185943867,-0.014004184133531737,0.005807089689094772,-99.765625,-99.8046875,-99.83398438,-99.78027344,-99.79003906,-101.1523438,-101.1328125,-101.1035156,-101.1523438,-101.1425781,-60.234375,-60.26855469,-60.23925781,-60.22949219,-60.25390625,-65.57617188,-65.53222656,-65.57128906,-65.50292969,-65.53222656
1116000000.0,0.021378210769497794,-0.2392234373242387,-0.0013180456225866792,-0.0028809135243699287,-0.015132605516978264,0.006145396923035925,-99.82421875,-99.79980469,-99.78515625,-99.78515625,-99.8046875,-101.1279297,-101.1425781,-101.1572266,-101.1279297,-101.1523438,-60.26367188,-60.234375,-60.28320312,-60.27832031,-60.22460938,-65.52734375,-65.52246094,-65.52734375,-65.53710938,-65.53222656
1118000000.0,0.019481475471372436,-0.2372140031815399,-0.0013305373054667067,-0.0029422241788405867,-0.016218875747972157,0.0066524508836851935,-99.79003906,-99.80957031,-99.81445312,-99.83398438,-99.8046875,-101.1279297,-101.1181641,-101.1425781,-101.1474609,-101.1572266,-60.25878906,-60.234375,-60.29296875,-60.25390625,-60.234375,-65.52734375,-65.56152344,-65.546875,-65.52734375,-65.54199219
1120000000.0,0.016758572568567155,-0.23498149433708326,-0.0013418100732558432,-0.003001299497663944,-0.01723284424603884,0.00733271281937367,-99.78515625,-99.79003906,-99.78515625,-99.80957031,-99.8046875,-101.1474609,-101.1328125,-101.1376953,-101.1425781,-101.1425781,-60.20996094,-60.24902344,-60.27832031,-60.26367188,-60.21972656,-65.55664062,-65.56152344,-65.51757812,-65.53710938,-65.546875
1122000000.0,0.01509931493953338,-0.23420505264097088,-0.001348692895034863,-0.003060022200035592,-0.018158749402928883,0.00817527707996775,-99.79003906,-99.80957031,-99.81445312,-99.81933594,-99.81933594,-101.1474609,-101.1132812,-101.1474609,-101.1425781,-101.1816406,-60.22460938,-60.25878906,-60.23925781,-60.25390625,-60.21972656,-65.54199219,-65.51757812,-65.52246094,-65.53222656,-65.52734375
1124000000.0,0.013161865756309947,-0.23228015364946028,-0.0013651731213581556,-0.0031117822754848845,-0.018976236013582354,0.009167563325947162,-99.78027344,-99.78027344,-99.78515625,-99.81445312,-99.81445312,-101.1083984,-101.1181641,-101.1083984,-101.1083984,-101.1083984,-60.234375,-60.22949219,-60.25878906,-60.23925781,-60.24414062,-65.55175781,-65.51269531,-65.55175781,-65.52246094,-65.54199219
1126000000.0,0.010465064045521017,-0.22981988694383676,-0.001375402278121207,-0.00317214195869605,-0.019663268773310594,0.010291496868399138,-99.78027344,-99.77539062,-99.83886719,-99.8046875,-99.79003906,-101.1083984,-101.1230469,-101.1181641,-101.1669922,-101.1132812,-60.234375,-60.25878906,-60.26855469,-60.20507812,-60.22460938,-65.55175781,-65.49804688,-65.55175781,-65.53222656,-65.52734375
1128000000.0,0.009179494963742355,-0.22891552996811254,-0.0013903948013619714,-0.0032287149958746494,-0.02020467319395099,0.011529141463935397,-99.78515625,-99.83398438,-99.83398438,-99.84375,-99.82910156,-101.1376953,-101.1035156,-101.1328125,-101.1181641,-101.1230469,-60.24902344,-60.24902344,-60.26367188,-60.24902344,-60.25390625,-65.53222656,-65.50292969,-65.53222656,-65.55664062,-65.49804688
1130000000.0,0.006896584273979696,-0.22649966974202493,-0.0014065693034509702,-0.0032873514562066293,-0.020593633495218477,0.012859186466167067,-99.8046875,-99.80957031,-99.76074219,-99.82421875,-99.79980469,-101.0693359,-101.0986328,-101.1181641,-101.0742188,-101.0888672,-60.26367188,-60.20996094,-60.24414062,-60.26367188,-60.23925781,-65.546875,-65.49804688,-65.53222656,-65.48828125,-65.5078125
1132000000.0,0.004813846437948447,-0.2251574723467539,-0.001417423276794117,-0.0033446140474205056,-0.02080377066626816,0.014268881194898652,-99.81445312,-99.81933594,-99.79003906,-99.81933594,-99.82421875,-101.0595703,-101.0986328,-101.1132812,-101.1376953,-101.1328125,-60.24414062,-60.26855469,-60.26855469,-60.25878906,-60.26855469,-65.53710938,-65.55664062,-65.55175781,-65.55175781,-65.55664062
1134000000.0,0.0032673113556348377,-0.2225992373422518,-0.0014333258300692979,-0.003401465120655938,-0.02084365641521954,0.01572891184916877,-99.81933594,-99.81933594,-99.82910156,-99.80957031,-99.8046875,-101.0888672,-101.0839844,-101.0839844,-101.09375,-101.0888672,-60.29785156,-60.27832031,-60.28808594,-60.2734375,-60.30761719,-65.56640625,-65.58105469,-65.55664062,-65.51269531,-65.55175781
1136000000.0,0.0013402318606171263,-0.2207059761252434,-0.0014460203971618636,-0.0034598893311375083,-0.020693680365395633,0.017213196428857266,-99.82421875,-99.81933594,-99.81933594,-99.8046875,-99.85351562,-101.1181641,-101.1132812,-101.1181641,-101.0986328,-101.09375,-60.32226562,-60.28320312,-60.29296875,-60.29785156,-60.25878906,-65.59082031,-65.56640625,-65.546875,-65.53222656,-65.546875
1138000000.0,-0.00030750619996574896,-0.21868773204531441,-0.0014643027300111503,-0.0035163462868252446,-0.02035917770317155,0.018708334744392822,-99.81445312,-99.82421875,-99.83886719,-99.83886719,-99.83886719,-101.09375,-101.0839844,-101.0888672,-101.0742188,-101.0693359,-60.31738281,-60.28808594,-60.33203125,-60.30761719,-60.26367188,-65.60546875,-65.56640625,-65.546875,-65.54199219,-65.55175781
1140000000.0,-0.002235696176044697,-0.2169481948026566,-0.0014794994442904638,-0.003576468338180883,-0.01983576750731552,0.020180683198518765,-99.78027344,-99.77539062,-99.80957031,-99.78027344,-99.81933594,-101.0644531,-101.0498047,-101.0449219,-101.0351562,-101.0888672,-60.37109375,-60.32226562,-60.33203125,-60.32714844,-60.35644531,-65.56640625,-65.5859375,-65.59082031,-65.58105469,-65.59082031
1142000000.0,-0.003966715806122728,-0.2152707540884934,-0.0014946284776363443,-0.003634925817878364,-0.019134283836589116,0.021606810154251112,-99.85351562,-99.78515625,-99.81445312,-99.80957031,-99.81933594,-101.0742188,-101.09375,-101.0595703,-101.1083984,-101.0839844,-60.37109375,-60.30273438,-60.33691406,-60.33203125,-60.34179688,-65.59082031,-65.59082031,-65.58105469,-65.57617188,-65.61035156
1144000000.0,-0.0053053442433069215,-0.21284079544463408,-0.0015107986690040846,-0.003691534348948311,-0.018259520217320656,0.02296968595345991,-99.79492188,-99.81933594,-99.79980469,-99.83398438,-99.83886719,-101.0400391,-101.0644531,-101.0253906,-101.0693359,-101.0400391,-60.34667969,-60.36132812,-60.36621094,-60.34667969,-60.34667969,-65.59570312,-65.60058594,-65.60058594,-65.625,-65.59570312
1146000000.0,-0.00718241934981918,-0.2112047936671293,-0.0015276033436515122,-0.003750357832854154,-0.017215699537389915,0.02424215017563422,-99.8046875,-99.79492188,-99.82910156,-99.81445312,-99.84375,-101.09375,-101.0986328,-101.0449219,-101.0742188,-101.09375,-60.36621094,-60.38085938,-60.39550781,-60.390625,-60.38085938,-65.625,-65.625,-65.63964844,-65.61035156,-65.63476562
1148000000.0,-0.008148248826321534,-0.20867800432886496,-0.001542740470866765,-0.0038070369690894387,-0.01601886396298573,0.025410203192592844,-99.78515625,-99.79980469,-99.78027344,-99.81445312,-99.82910156,-101.0595703,-101.0595703,-101.0546875,-101.0693359,-101.0693359,-60.40527344,-60.3515625,-60.37109375,-60.3515625,-60.37597656,-65.64941406,-65.65917969,-65.63964844,-65.60546875,-65.60058594
1150000000.0,-0.010099679350215858,-0.20664369453829634,-0.0015673581929670096,-0.0038617068286016533,-0.014689571453676652,0.026451443553328957,-99.79980469,-99.81445312,-99.84863281,-99.80957031,-99.8046875,-101.0351562,-101.0009766,-101.0498047,-101.0400391,-101.0791016,-60.41992188,-60.39550781,-60.38085938,-60.39550781,-60.43945312,-65.6640625,-65.6640625,-65.62988281,-65.61523438,-65.62011719
1152000000.0,-0.011175910920575984,-0.20431137042050332,-0.0015801188134345532,-0.00392115975755201,-0.013237621949887621,0.027339788707398265,-99.78515625,-99.765625,-99.765625,-99.76074219,-99.73632812,-100.9912109,-101.0058594,-100.9814453,-100.9960938,-101.0107422,-60.42480469,-60.390625,-60.4296875,-60.38574219,-60.390625,-65.67382812,-65.65917969,-65.66894531,-65.64941406,-65.65429688
1154000000.0,-0.012539546535702915,-0.20137971765627616,-0.0015945583123926593,-0.00398097443745376,-0.011682024941952727,0.02807731418719652,-99.79492188,-99.79492188,-99.79980469,-99.79980469,-99.79980469,-101.0400391,-101.015625,-101.0791016,-101.0107422,-101.0449219,-60.41015625,-60.46386719,-60.41015625,-60.45410156,-60.4296875,-65.65917969,-65.67871094,-65.66894531,-65.65429688,-65.62988281
1156000000.0,-0.013341408796282072,-0.19998891240607441,-0.0016167632477239993,-0.00403663376071299,-0.010045723932635925,0.02864672967189222,-99.79492188,-99.81933594,-99.81933594,-99.83886719,-99.77539062,-101.0986328,-101.0693359,-101.0205078,-101.0791016,-101.0791016,-60.45410156,-60.45410156,-60.45410156,-60.43945312,-60.4296875,-65.68847656,-65.65429688,-65.67871094,-65.703125,-65.67382812
1158000000.0,-0.015377879890455406,-0.19767052009059535,-0.0016393968500305097,-0.004096182222659942,-0.008352465201474627,0.02903354847295206,-99.79492188,-99.79492188,-99.84375,-99.84863281,-99.80957031,-101.0693359,-101.0595703,-101.0449219,-101.0498047,-101.0693359,-60.4296875,-60.44921875,-60.44433594,-60.44433594,-60.43945312,-65.72753906,-65.68847656,-65.70800781,-65.69824219,-65.70800781
1160000000.0,-0.016255799676465565,-0.19601574963475582,-0.0016511895777319538,-0.004154077738387209,-0.006623188119631803,0.02923685281531365,-99.79980469,-99.82421875,-99.8046875,-99.79980469,-99.8046875,-101.0595703,-101.0595703,-101.0449219,-101.0839844,-101.0400391,-60.45410156,-60.4296875,-60.45898438,-60.44433594,-60.4296875,-65.703125,-65.72265625,-65.70800781,-65.703125,-65.703125
1162000000.0,-0.01776803619888206,-0.19302934340854383,-0.0016733144798235812,-0.004211236443556911,-0.0048858619505099355,0.029256393183506344,-99.82910156,-99.80957031,-99.81445312,-99.79980469,-99.84375,-101.0839844,-101.0693359,-101.0742188,-101.0693359,-101.09375,-60.45410156,-60.46386719,-60.45410156,-60.40039062,-60.48339844,-65.70800781,-65.68847656,-65.72265625,-65.68847656,-65.70800781
1164000000.0,-0.018862766830564735,-0.1905057324552722,-0.0016990386739081124,-0.004273635514285038,-0.0031625392865728286,0.02908419519575066,-99.79003906,-99.80957031,-99.8046875,-99.80957031,-99.8046875,-101.0595703,-101.0595703,-101.0693359,-101.0595703,-101.0742188,-60.46386719,-60.4296875,-60.45898438,-60.45898438,-60.44433594,-65.72265625,-65.70800781,-65.73730469,-65.72753906,-65.67871094
1166000000.0,-0.019791422762451463,-0.18881335659680545,-0.0017142983152086037,-0.004327225974321326,-0.0014668539792621808,0.028732053375187538,-99.80957031,-99.82421875,-99.82910156,-99.79980469,-99.79492188,-101.0595703,-101.0693359,-101.0986328,-101.0595703,-101.09375,-60.45410156,-60.44921875,-60.44921875,-60.46875,-60.47363281,-65.71289062,-65.68359375,-65.71289062,-65.6640625,-65.73730469
1168000000.0,-0.020819401812870002,-0.18618988267004244,-0.0017350550696545255,-0.004385578385879786,0.00016500697701453244,0.028200724500517114,-99.81445312,-99.81445312,-99.80957031,-99.78515625,-99.82421875,-101.0449219,-101.0839844,-101.0595703,-101.0644531,-101.1083984,-60.45898438,-60.47363281,-60.45898438,-60.42480469,-60.46386719,-65.703125,-65.68359375,-65.69824219,-65.69824219,-65.72753906
1170000000.0,-0.022091568283939197,-0.18407237890790765,-0.0017570259698219434,-0.004446034371457855,0.0017143188132617243,0.02749917225957971,-99.8046875,-99.79492188,-99.81445312,-99.79980469,-99.83398438,-101.0791016,-101.1083984,-101.0791016,-101.0546875,-101.0839844,-60.41992188,-60.41992188,-60.44433594,-60.49804688,-60.42480469,-65.703125,-65.703125,-65.69824219,-65.72753906,-65.72753906
1172000000.0,-0.022997533249884575,-0.1816428019945616,-0.0017808089523806557,-0.004503678872951646,0.0031619639746240207,0.026649959909529747,-99.81445312,-99.81445312,-99.82421875,-99.8046875,-99.8046875,-101.0791016,-101.0839844,-101.0498047,-101.0888672,-101.0888672,-60.47363281,-60.47363281,-60.46875,-60.44433594,-60.43945312,-65.703125,-65.68359375,-65.703125,-65.71777344,-65.72753906
1174000000.0,-0.023394578797788716,-0.1797717444389557,-0.0018013406425528501,-0.004562863677784114,0.004491127430188975,0.02565416744949913,-99.78515625,-99.79003906,-99.81933594,-99.78027344,-99.80957031,-101.0742188,-101.0839844,-101.0742188,-101.0742188,-101.0546875,-60.46875,-60.45898438,-60.41503906,-60.43457031,-60.44433594,-65.703125,-65.72753906,-65.68847656,-65.703125,-65.71289062
1176000000.0,-0.024291069834798718,-0.17753071916785176,-0.001822952414943945,-0.004622370676745324,0.0056867547833676846,0.024533398359596368,-99.80957031,-99.77539062,-99.83398438,-99.81445312,-99.79492188,-101.0986328,-101.0986328,-101.0644531,-101.0986328,-101.0693359,-60.41992188,-60.41015625,-60.42480469,-60.4296875,-60.43945312,-65.68847656,-65.69335938,-65.66894531,-65.66894531,-65.68847656
1178000000.0,-0.02448698872930114,-0.1748315795913168,-0.001844459724763486,-0.004676781337450063,0.006728837631108583,0.02331162904717082,-99.78515625,-99.765625,-99.82421875,-99.8046875,-99.78027344,-101.0546875,-101.0888672,-101.0400391,-101.0791016,-101.0644531,-60.43945312,-60.40039062,-60.41015625,-60.41992188,-60.40039062,-65.72753906,-65.703125,-65.66894531,-65.66894531,-65.703125
1180000000.0,-0.0259465228377303,-0.17299432587961275,-0.0018654694860128433,-0.004738957044807946,0.007608298146262119,0.021998148538522225,-99.77539062,-99.79003906,-99.78027344,-99.78515625,-99.78027344,-101.0498047,-101.0449219,-101.0546875,-101.0644531,-101.0595703,-60.36132812,-60.390625,-60.41015625,-60.37109375,-60.390625,-65.65917969,-65.64453125,-65.66894531,-65.64941406,-65.65917969
1182000000.0,-0.026394818046451735,-0.1702227269997644,-0.001891243499161711,-0.004800122745258113,0.00831038697233463,0.020628385295948397,-99.83398438,-99.78027344,-99.78515625,-99.79980469,-99.79003906,-101.0839844,-101.1035156,-101.0644531,-101.0839844,-101.0742188,-60.38574219,-60.37109375,-60.37597656,-60.41992188,-60.33203125,-65.64453125,-65.66894531,-65.62988281,-65.63476562,-65.63964844
1184000000.0,-0.027178416709002576,-0.16802524021459547,-0.0019118795558521475,-0.004855815740882085,0.008842782256745266,0.019213829089306512,-99.765625,-99.77539062,-99.79003906,-99.77539062,-99.81445312,-101.0107422,-101.0449219,-101.0351562,-101.0498047,-101.0449219,-60.35644531,-60.37109375,-60.37109375,-60.38085938,-60.38574219,-65.625,-65.64453125,-65.64453125,-65.625,-65.62988281
1186000000.0,-0.027173531437827806,-0.16540306931909673,-0.0019356975162199033,-0.0049146732206900344,0.009187909070651057,0.017787408835132267,-99.79492188,-99.765625,-99.80957031,-99.79980469,-99.81445312,-101.0498047,-101.0693359,-101.0644531,-101.0888672,-101.0546875,-60.35644531,-60.33203125,-60.32714844,-60.33691406,-60.35644531,-65.64941406,-65.62011719,-65.58105469,-65.625,-65.62011719
1188000000.0,-0.028292763380080587,-0.16287675682608782,-0.001958865040104661,-0.004973502449965764,0.009356594009462753,0.016366387207554428,-99.79980469,-99.79003906,-99.77050781,-99.78515625,-99.82910156,-101.0400391,-101.0205078,-101.0498047,-101.015625,-101.0693359,-60.34667969,-60.34667969,-60.33203125,-60.3125,-60.3125,-65.63476562,-65.60546875,-65.60546875,-65.59082031,-65.59082031
1190000000.0,-0.028924782812532416,-0.16115108101026687,-0.0019794653170227554,-0.00503007445242085,0.009351602117925024,0.014978841564003592,-99.77539062,-99.78515625,-99.77050781,-99.75585938,-99.765625,-101.0205078,-101.0546875,-101.0595703,-101.0742188,-101.0400391,-60.27832031,-60.3125,-60.30761719,-60.32714844,-60.30273438,-65.60546875,-65.61035156,-65.58105469,-65.60058594,-65.5859375
1192000000.0,-0.02863264779592341,-0.15911540104882832,-0.0020041614807956407,-0.0050880764748165545,0.009167636647675734,0.013638456533947673,-99.79003906,-99.77539062,-99.78027344,-99.77539062,-99.78515625,-101.0351562,-101.0351562,-101.0400391,-101.0449219,-101.0449219,-60.28320312,-60.29785156,-60.28320312,-60.26367188,-60.2734375,-65.60058594,-65.56152344,-65.546875,-65.55175781,-65.58105469
1194000000.0,-0.02883224787581985,-0.1561632121362928,-0.0020281616330494567,-0.005143717013105728,0.008830149176783887,0.012384846782399234,-99.77050781,-99.78027344,-99.71679688,-99.73632812,-99.75097656,-101.0058594,-101.0107422,-100.9960938,-101.0351562,-101.0400391,-60.25878906,-60.25878906,-60.23925781,-60.29785156,-60.28320312,-65.56152344,-65.50292969,-65.53222656,-65.53222656,-65.546875
1196000000.0,-0.029313078770603854,-0.15325745268642524,-0.002050560893116808,-0.0052034095093734635,0.008341372059680422,0.01121882270544251,-99.81933594,-99.79003906,-99.78515625,-99.78027344,-99.78027344,-101.0253906,-101.0107422,-101.0351562,-101.0400391,-101.0253906,-60.23925781,-60.24414062,-60.25390625,-60.23925781,-60.23925781,-65.51757812,-65.54199219,-65.51269531,-65.48828125,-65.51269531
1198000000.0,-0.030502916450206776,-0.15127120409396808,-0.002078053314161789,-0.005263547911821391,0.00771624633486798,0.010165173089224964,-99.75097656,-99.76074219,-99.73632812,-99.74609375,-99.765625,-100.9912109,-101.0351562,-100.9960938,-101.0644531,-101.0107422,-60.20019531,-60.23925781,-60.21972656,-60.21972656,-60.21484375,-65.51269531,-65.48339844,-65.5078125,-65.52734375,-65.49316406
