freqs,amp_real,amp_imag,hot_real,hot_imag,cold_real,cold_imag,sa_hot_0,sa_hot_1,sa_hot_2,sa_hot_3,sa_hot_4,sa_cold_0,sa_cold_1,sa_cold_2,sa_cold_3,sa_cold_4,dut_hot_0,dut_hot_1,dut_hot_2,dut_hot_3,dut_hot_4,dut_cold_0,dut_cold_1,dut_cold_2,dut_cold_3,dut_cold_4
648000000.0,-0.36851582954167206,0.029737408146923276,-0.006397091748613813,0.007465415870253589,-0.008031648401508305,0.01548753415655581,-99.89746094,-99.89257812,-99.921875,-99.94140625,-99.921875,-101.5234375,-101.4990234,-101.4941406,-101.4746094,-101.5722656,-66.59667969,-66.57714844,-66.60644531,-66.58203125,-66.58203125,-71.63574219,-71.61132812,-71.62597656,-71.63574219,-71.61132812
650000000.0,-0.36272000766746204,0.037823886937718265,-0.006345025770415186,0.007454243900866659,-0.007743407668799803,0.016538234282154788,-99.90722656,-99.87304688,-99.93164062,-99.92675781,-99.92675781,-101.5380859,-101.484375,-101.5039062,-101.5185547,-101.5136719,-66.56738281,-66.56738281,-66.5625,-66.54785156,-66.54785156,-71.62109375,-71.62597656,-71.58203125,-71.62109375,-71.61132812
652000000.0,-0.3552185518849994,0.04475556184243204,-0.006304187610012017,0.007440740322044008,-0.0073126080623804645,0.017571302237633587,-99.90234375,-99.90722656,-99.91210938,-99.91699219,-99.9609375,-101.5087891,-101.5429688,-101.5136719,-101.4990234,-101.5185547,-66.55273438,-66.52832031,-66.53320312,-66.53320312,-66.50878906,-71.61621094,-71.55761719,-71.55273438,-71.5625,-71.59179688
654000000.0,-0.3482565207949613,0.05215100166520705,-0.006263738327632467,0.007425709046687615,-0.006738148894120747,0.018572456195016854,-99.84863281,-99.84375,-99.85351562,-99.87792969,-99.84863281,-101.4648438,-101.4599609,-101.5087891,-101.4941406,-101.4941406,-66.49414062,-66.484375,-66.51855469,-66.48925781,-66.50878906,-71.56738281,-71.58203125,-71.54296875,-71.54785156,-71.54785156
656000000.0,-0.34046982457814323,0.05820466742210551,-0.006214901102272863,0.007404454729484663,-0.006018662225585937,0.01951376146369608,-99.8828125,-99.90722656,-99.89746094,-99.91210938,-99.90722656,-101.5185547,-101.5087891,-101.5234375,-101.5087891,-101.5332031,-66.47949219,-66.48925781,-66.48925781,-66.50390625,-66.49902344,-71.51367188,-71.50878906,-71.51367188,-71.49414062,-71.52832031
658000000.0,-0.3320838730066369,0.06371494042232972,-0.00617473205124825,0.007381990025291319,-0.005165834949010055,0.02038669086670775,-99.8828125,-99.90722656,-99.90234375,-99.91699219,-99.92675781,-101.4892578,-101.4990234,-101.5087891,-101.4941406,-101.5039062,-66.50878906,-66.48925781,-66.4453125,-66.46972656,-66.46484375,-71.49414062,-71.52832031,-71.49902344,-71.50390625,-71.484375
660000000.0,-0.3238985823474032,0.06773921834868311,-0.006123648966691317,0.007364176374660187,-0.0041847030892218345,0.021172887684039837,-99.85839844,-99.89257812,-99.87792969,-99.87792969,-99.90722656,-101.4990234,-101.4892578,-101.4746094,-101.484375,-101.5234375,-66.484375,-66.4453125,-66.46484375,-66.44042969,-66.43554688,-71.43554688,-71.43554688,-71.45507812,-71.42089844,-71.43554688
662000000.0,-0.3171606363046391,0.0699225955378555,-0.006075946101755086,0.007343252325079857,-0.0030880692085810935,0.021862018815517324,-99.89746094,-99.86816406,-99.90722656,-99.91210938,-99.91699219,-101.484375,-101.5039062,-101.5039062,-101.5087891,-101.4746094,-66.45996094,-66.45507812,-66.46972656,-66.43066406,-66.43554688,-71.37695312,-71.36230469,-71.39648438,-71.37207031,-71.35253906
664000000.0,-0.31379941656235383,0.07228843042031723,-0.00603849590161167,0.0073282828232089006,-0.001890153363641407,0.022427987485538214,-99.86816406,-99.89257812,-99.8828125,-99.89746094,-99.8828125,-101.4599609,-101.484375,-101.4892578,-101.4746094,-101.4892578,-66.42578125,-66.4453125,-66.40136719,-66.43554688,-66.41601562,-71.39160156,-71.35253906,-71.34765625,-71.35253906,-71.35742188
666000000.0,-0.31168250501946493,0.0778900891544845,-0.005986753257692792,0.007299173111956875,-0.0006056411384331319,0.02286070904000349,-99.88769531,-99.87304688,-99.89746094,-99.90722656,-99.86328125,-101.5039062,-101.5185547,-101.484375,-101.484375,-101.4794922,-66.42089844,-66.40136719,-66.38671875,-66.42578125,-66.39160156,-71.41113281,-71.38671875,-71.42089844,-71.34765625,-71.38671875
668000000.0,-0.3072827138743213,0.08572960937598438,-0.00594965790651136,0.007278602258490591,0.0007490619090326692,0.023160622660666652,-99.8828125,-99.86328125,-99.93164062,-99.88769531,-99.921875,-101.4697266,-101.4648438,-101.484375,-101.5234375,-101.4550781,-66.41113281,-66.39648438,-66.39648438,-66.37695312,-66.35742188,-71.41601562,-71.41601562,-71.42578125,-71.46484375,-71.42578125
670000000.0,-0.3022438341160106,0.09288424624016055,-0.005899266358993826,0.007259058570332428,0.0021656124699335694,0.02330443015694288,-99.85351562,-99.8828125,-99.90722656,-99.86816406,-99.88769531,-101.4697266,-101.4404297,-101.4501953,-101.4404297,-101.484375,-66.3671875,-66.38183594,-66.37695312,-66.36230469,-66.34277344,-71.40625,-71.42578125,-71.41113281,-71.43066406,-71.43066406
672000000.0,-0.29483449923548805,0.10014389092568132,-0.005855557546565861,0.0072394193377270785,0.0036082608734605928,0.023302540078721786,-99.8828125,-99.88769531,-99.90234375,-99.91210938,-99.86816406,-101.4404297,-101.4306641,-101.4453125,-101.4599609,-101.4453125,-66.37207031,-66.35742188,-66.37695312,-66.34765625,-66.34765625,-71.41601562,-71.39648438,-71.44042969,-71.4453125,-71.47949219
674000000.0,-0.28793818996058607,0.10693940516215661,-0.005816150957191041,0.007219057590740218,0.0050689695648798595,0.023133707668292022,-99.86328125,-99.85839844,-99.86816406,-99.87792969,-99.87792969,-101.4208984,-101.4501953,-101.4257812,-101.4111328,-101.4453125,-66.32324219,-66.31835938,-66.30859375,-66.30859375,-66.34765625,-71.43066406,-71.45507812,-71.44042969,-71.4453125,-71.43554688
676000000.0,-0.2808505519830843,0.11261205077760213,-0.005768051965196663,0.007193407611175756,0.006529796468936481,0.022810206174747598,-99.90234375,-99.88769531,-99.89257812,-99.93164062,-99.89746094,-101.4257812,-101.484375,-101.4697266,-101.4599609,-101.4794922,-66.31835938,-66.2890625,-66.30371094,-66.33789062,-66.30859375,-71.45019531,-71.4453125,-71.40625,-71.40136719,-71.43066406
678000000.0,-0.27301253021385635,0.11794099194823503,-0.005725479239956255,0.007169529910694552,0.007965712788082282,0.022321082069998083,-99.8828125,-99.86816406,-99.91210938,-99.90722656,-99.91699219,-101.4453125,-101.4257812,-101.4794922,-101.4599609,-101.4990234,-66.31835938,-66.29394531,-66.31347656,-66.31347656,-66.2890625,-71.42578125,-71.39648438,-71.39160156,-71.39648438,-71.42578125
680000000.0,-0.2655323382795609,0.12313548287297499,-0.005683707065132738,0.007151417765037673,0.009363998307746745,0.021685180634600777,-99.89746094,-99.86816406,-99.85839844,-99.87304688,-99.90722656,-101.4453125,-101.4501953,-101.4599609,-101.4306641,-101.4648438,-66.26464844,-66.26464844,-66.25,-66.25488281,-66.2890625,-71.40136719,-71.39160156,-71.38183594,-71.40625,-71.39648438
682000000.0,-0.2576990475785991,0.12871972854383953,-0.005637146392021337,0.007121846018939845,0.010701082382450489,0.02088692382922629,-99.86816406,-99.90234375,-99.87792969,-99.87792969,-99.921875,-101.4453125,-101.4746094,-101.4306641,-101.4697266,-101.4648438,-66.24023438,-66.25488281,-66.2890625,-66.25,-66.26953125,-71.40625,-71.35253906,-71.40625,-71.37695312,-71.40136719
684000000.0,-0.2498849133867603,0.1333831325359661,-0.00559363800635193,0.007102737061209364,0.011962328555223379,0.019955471915230696,-99.86328125,-99.83886719,-99.87304688,-99.89257812,-99.90722656,-101.4208984,-101.4111328,-101.4160156,-101.4160156,-101.484375,-66.23535156,-66.22558594,-66.25488281,-66.19140625,-66.24511719,-71.37207031,-71.38183594,-71.3671875,-71.3671875,-71.37695312
686000000.0,-0.24199585454954858,0.13718995710275808,-0.005550444094439726,0.007075419195985177,0.013118862123827759,0.018886552182448262,-99.87304688,-99.86328125,-99.921875,-99.8828125,-99.89746094,-101.4501953,-101.4404297,-101.3964844,-101.4257812,-101.4208984,-66.25,-66.25488281,-66.19628906,-66.19628906,-66.22070312,-71.328125,-71.37207031,-71.38183594,-71.34277344,-71.35742188
688000000.0,-0.23440136876895132,0.14173248756675366,-0.005508859910843144,0.007054492838802806,0.014168161539623523,0.01770829680169116,-99.81933594,-99.79492188,-99.84863281,-99.83886719,-99.81933594,-101.328125,-101.3525391,-101.3427734,-101.3671875,-101.3769531,-66.22070312,-66.20605469,-66.17675781,-66.18164062,-66.18164062,-71.35742188,-71.328125,-71.35742188,-71.35253906,-71.38183594
690000000.0,-0.22618058538647007,0.1459916117834007,-0.005466372180860349,0.007030667238297139,0.015108217051531196,0.016418104817104512,-99.86328125,-99.83398438,-99.88769531,-99.86328125,-99.86816406,-101.3818359,-101.3867188,-101.3769531,-101.3867188,-101.40625,-66.2109375,-66.18652344,-66.21582031,-66.171875,-66.16699219,-71.34765625,-71.34765625,-71.33300781,-71.328125,-71.31347656
692000000.0,-0.21865090428359368,0.14974176344913007,-0.0054269136316158996,0.007002697467809088,0.015898734938786446,0.015044661608186207,-99.85351562,-99.86328125,-99.84375,-99.86816406,-99.89257812,-101.4160156,-101.4355469,-101.3964844,-101.40625,-101.4550781,-66.15234375,-66.171875,-66.19628906,-66.14746094,-66.171875,-71.30859375,-71.31347656,-71.34765625,-71.25976562,-71.29394531
694000000.0,-0.21070696845570183,0.1529024563389477,-0.005388426010782171,0.0069785095916507734,0.016541934228482942,0.013591281141041066,-99.81445312,-99.83398438,-99.85839844,-99.86328125,-99.8828125,-101.3818359,-101.4404297,-101.40625,-101.3964844,-101.40625,-66.14746094,-66.13769531,-66.15722656,-66.1328125,-66.14746094,-71.29882812,-71.32324219,-71.33300781,-71.328125,-71.30859375
696000000.0,-0.20278182139859519,0.1567353473657934,-0.005343928297704083,0.0069565263483870364,0.017038461908253286,0.012090380460276573,-99.84375,-99.86328125,-99.89257812,-99.87304688,-99.89257812,-101.4013672,-101.4013672,-101.4160156,-101.4013672,-101.4306641,-66.09863281,-66.1328125,-66.11328125,-66.12304688,-66.12792969,-71.27441406,-71.27929688,-71.26953125,-71.29882812,-71.25976562
698000000.0,-0.1945280855463636,0.15966882553878783,-0.00529816350552576,0.0069317710229332506,0.01738237790081833,0.010554911281572028,-99.84375,-99.87792969,-99.8046875,-99.89746094,-99.8828125,-101.3769531,-101.3623047,-101.3818359,-101.3867188,-101.4013672,-66.10839844,-66.11328125,-66.12304688,-66.11816406,-66.11328125,-71.26464844,-71.25976562,-71.25976562,-71.27441406,-71.23535156
700000000.0,-0.18676713174957818,0.16287621385291237,-0.005257219645985766,0.0069081029450032685,0.017556908355978448,0.008999119777738575,-99.82421875,-99.86328125,-99.84375,-99.82421875,-99.83886719,-101.3964844,-101.4160156,-101.3818359,-101.3964844,-101.3867188,-66.11816406,-66.10351562,-66.06933594,-66.10839844,-66.08398438,-71.23535156,-71.25,-71.23535156,-71.21582031,-71.22558594
702000000.0,-0.17841610713741674,0.16538989315174388,-0.005219927858540972,0.006875256630849304,0.017574267854855618,0.007444633611685404,-99.85351562,-99.84863281,-99.83886719,-99.86328125,-99.8828125,-101.3964844,-101.3964844,-101.3964844,-101.3769531,-101.4013672,-66.09863281,-66.05957031,-66.08398438,-66.09863281,-66.06445312,-71.22558594,-71.21582031,-71.19628906,-71.23046875,-71.24511719
704000000.0,-0.17061390859284817,0.1679842962989755,-0.0051744616409290884,0.006855712436395494,0.01743296832341358,0.005923751873773822,-99.765625,-99.75585938,-99.765625,-99.77539062,-99.76074219,-101.2841797,-101.2451172,-101.2939453,-101.2451172,-101.2890625,-66.06445312,-66.03515625,-66.03515625,-66.015625,-66.04003906,-71.22558594,-71.2109375,-71.14746094,-71.20605469,-71.19628906
706000000.0,-0.16262291475152663,0.17041753493408449,-0.0051379970871657035,0.0068230117554465486,0.017138633975020738,0.004436182547915425,-99.79003906,-99.84375,-99.83398438,-99.84375,-99.84375,-101.3525391,-101.3476562,-101.328125,-101.3427734,-101.40625,-66.04003906,-66.04492188,-66.015625,-66.03515625,-66.04492188,-71.18652344,-71.18652344,-71.15234375,-71.171875,-71.16210938
708000000.0,-0.15472785859604613,0.17257755539040726,-0.00509714128788139,0.006795258725884814,0.01669238403446851,0.0030147174114892508,-99.82910156,-99.83398438,-99.84863281,-99.85839844,-99.83398438,-101.3720703,-101.40625,-101.40625,-101.3867188,-101.4111328,-65.99121094,-66.015625,-66.01074219,-66.00585938,-66.02539062,-71.15722656,-71.171875,-71.19140625,-71.11816406,-71.14746094
710000000.0,-0.14636205759819718,0.1745846908167015,-0.005057373858188904,0.006768809819913662,0.016108680542954584,0.0016674354446410545,-99.79980469,-99.80957031,-99.82421875,-99.83398438,-99.84375,-101.3574219,-101.3964844,-101.3671875,-101.3623047,-101.3623047,-65.99609375,-66.01074219,-66.00585938,-65.99121094,-66.03027344,-71.15722656,-71.14746094,-71.14257812,-71.16699219,-71.15722656
712000000.0,-0.13832862738023843,0.17653052651003795,-0.005014533591441644,0.00674204479130585,0.015408879665753635,0.00041359149866618207,-99.80957031,-99.81933594,-99.82421875,-99.83398438,-99.83886719,-101.3574219,-101.3964844,-101.4160156,-101.3867188,-101.3916016,-65.99609375,-65.99609375,-65.99121094,-65.96191406,-65.97167969,-71.15234375,-71.09863281,-71.1328125,-71.11816406,-71.10839844
714000000.0,-0.13060348803532196,0.17805934959928155,-0.004975722570859476,0.006714639029351517,0.014590722986917432,-0.0007245663654550504,-99.79492188,-99.82910156,-99.80957031,-99.82910156,-99.85351562,-101.3525391,-101.3769531,-101.3378906,-101.3574219,-101.3671875,-65.94726562,-65.96191406,-65.9375,-65.90820312,-65.94238281,-71.14746094,-71.10839844,-71.07910156,-71.09863281,-71.08886719
716000000.0,-0.12215936107386002,0.17953027272120212,-0.004931644171018966,0.006688667261947028,0.013666592173334812,-0.0017473250285962388,-99.79980469,-99.81445312,-99.81933594,-99.83886719,-99.79980469,-101.3867188,-101.4013672,-101.3525391,-101.3769531,-101.3818359,-65.94726562,-65.92773438,-65.9765625,-65.9375,-65.92285156,-71.07421875,-71.0546875,-71.10351562,-71.08398438,-71.06933594
718000000.0,-0.11443562037282513,0.18097316320476084,-0.004895513776949666,0.006657474117114845,0.012666838950607686,-0.00263877970379137,-99.8046875,-99.78515625,-99.80957031,-99.78027344,-99.84863281,-101.3330078,-101.328125,-101.3476562,-101.3671875,-101.3574219,-65.93261719,-65.92285156,-65.96679688,-65.92773438,-65.91308594,-71.05957031,-71.0546875,-71.09863281,-71.05957031,-71.04492188
720000000.0,-0.10632297424834938,0.18206169955280663,-0.00485332573173725,0.006628846978969448,0.011606421766790984,-0.0033885738347712493,-99.77539062,-99.77539062,-99.78027344,-99.765625,-99.81933594,-101.3037109,-101.3183594,-101.3134766,-101.3232422,-101.3232422,-65.92285156,-65.8984375,-65.92773438,-65.90332031,-65.90820312,-71.07910156,-71.05957031,-71.04492188,-71.02050781,-71.0546875
722000000.0,-0.09842431715578845,0.18297047835546035,-0.004809213282359749,0.006601084690401782,0.01049304804698348,-0.003997075225219718,-99.72167969,-99.765625,-99.74121094,-99.75097656,-99.77050781,-101.2402344,-101.2255859,-101.2109375,-101.2353516,-101.2402344,-65.88867188,-65.88378906,-65.91796875,-65.8984375,-65.88867188,-71.04492188,-70.98632812,-71.02539062,-71.02050781,-71.03027344
724000000.0,-0.09062404848229191,0.18391083800184596,-0.004773264124584163,0.0065640481922336425,0.009353427699699804,-0.004462791824724531,-99.79003906,-99.77050781,-99.78027344,-99.79492188,-99.82421875,-101.3525391,-101.2988281,-101.3378906,-101.3330078,-101.3720703,-65.87402344,-65.86425781,-65.86425781,-65.84472656,-65.83984375,-70.99121094,-70.98632812,-71.0546875,-70.98144531,-70.98632812
726000000.0,-0.08280954874727244,0.18412095376181842,-0.0047325515285688265,0.006538469845012302,0.00820948563293175,-0.004766745124954109,-99.79492188,-99.79003906,-99.8046875,-99.81933594,-99.81445312,-101.3183594,-101.2841797,-101.3525391,-101.3378906,-101.3769531,-65.84960938,-65.859375,-65.87402344,-65.84960938,-65.83007812,-71.02050781,-70.99609375,-71.00097656,-70.94238281,-71.00097656
728000000.0,-0.07483795317612502,0.18479793129166733,-0.0046954164159953345,0.006507420041084527,0.007073930488463039,-0.0049270836445297235,-99.79980469,-99.78027344,-99.78515625,-99.79003906,-99.79003906,-101.3525391,-101.3427734,-101.3085938,-101.3330078,-101.3183594,-65.85449219,-65.82519531,-65.85449219,-65.81542969,-65.83007812,-71.00585938,-70.96191406,-70.99121094,-70.99121094,-70.98632812
730000000.0,-0.06701211814612158,0.18483625271921147,-0.0046578393856520585,0.0064729104703967295,0.005960859310539562,-0.004946700784448361,-99.79003906,-99.79003906,-99.78515625,-99.78515625,-99.81933594,-101.3037109,-101.3378906,-101.3037109,-101.3085938,-101.3232422,-65.83984375,-65.79589844,-65.81542969,-65.81054688,-65.82519531,-70.97167969,-70.97167969,-70.96679688,-70.95703125,-70.97167969
732000000.0,-0.05936765193284155,0.1847270162504496,-0.0046179404515844895,0.006443658573180779,0.004906733295726601,-0.004825056117480438,-99.81933594,-99.78515625,-99.8046875,-99.78515625,-99.83398438,-101.328125,-101.3378906,-101.3476562,-101.3134766,-101.3623047,-65.81542969,-65.83007812,-65.83496094,-65.79101562,-65.80078125,-70.98632812,-70.97167969,-70.96191406,-70.94238281,-70.92773438
734000000.0,-0.051753240051445375,0.18493638155337067,-0.004580214586951302,0.006410416755545779,0.0039169485911007985,-0.004575804121106472,-99.80957031,-99.8046875,-99.78027344,-99.77539062,-99.77539062,-101.2792969,-101.2695312,-101.2792969,-101.2890625,-101.2939453,-65.80078125,-65.78125,-65.78613281,-65.75195312,-65.78125,-70.9375,-70.9375,-70.92773438,-70.95214844,-70.95214844
736000000.0,-0.0438675407628796,0.18504771459128003,-0.004541277941735382,0.006381684356679326,0.0030035596016016676,-0.004206097564602749,-99.73632812,-99.79492188,-99.78515625,-99.76074219,-99.82421875,-101.3232422,-101.3378906,-101.3525391,-101.328125,-101.3330078,-65.80078125,-65.79589844,-65.78613281,-65.77148438,-65.75195312,-70.94238281,-70.92773438,-70.91796875,-70.94238281,-70.92285156
738000000.0,-0.036592077372218396,0.18364585044347162,-0.004499705841082524,0.006351572451262866,0.002186522133775982,-0.0037299613120155054,-99.76074219,-99.74609375,-99.80957031,-99.79003906,-99.765625,-101.2792969,-101.2744141,-101.2597656,-101.2988281,-101.2792969,-65.74707031,-65.76660156,-65.76660156,-65.75195312,-65.72753906,-70.9375,-70.92285156,-70.91308594,-70.95214844,-70.91796875
740000000.0,-0.028815727785731094,0.18323619865444216,-0.004457097376971447,0.006322015368564986,0.0014816863714383116,-0.003159337694293981,-99.765625,-99.81933594,-99.79003906,-99.79980469,-99.765625,-101.2939453,-101.2890625,-101.2841797,-101.3134766,-101.3134766,-65.75195312,-65.78125,-65.74707031,-65.73242188,-65.72753906,-70.88378906,-70.92773438,-70.94726562,-70.92773438,-70.95703125
742000000.0,-0.02155511133918356,0.18243101152336041,-0.0044177080911535944,0.006281480853223008,0.0008917102870216792,-0.0025196902288932487,-99.74121094,-99.82421875,-99.79980469,-99.8046875,-99.81933594,-101.3232422,-101.3134766,-101.3525391,-101.2890625,-101.3378906,-65.71777344,-65.76171875,-65.7421875,-65.74707031,-65.72753906,-70.93261719,-70.88378906,-70.92773438,-70.87402344,-70.8984375
744000000.0,-0.01397270480783489,0.18134427494304384,-0.0043764744747818935,0.006255461616565152,0.00043301375043435755,-0.0018150269902936858,-99.77539062,-99.76074219,-99.78027344,-99.78515625,-99.79492188,-101.2695312,-101.3085938,-101.2744141,-101.2451172,-101.3085938,-65.703125,-65.72265625,-65.703125,-65.71777344,-65.75195312,-70.90820312,-70.90820312,-70.8984375,-70.87890625,-70.90332031
746000000.0,-0.006886181940432282,0.18050011352016287,-0.004338447526071439,0.006221091704226285,0.00010011671667915304,-0.0010682141808189525,-99.76074219,-99.74121094,-99.79492188,-99.78027344,-99.77050781,-101.3085938,-101.3037109,-101.2890625,-101.2841797,-101.328125,-65.73730469,-65.67871094,-65.72753906,-65.67871094,-65.72265625,-70.92773438,-70.89355469,-70.88867188,-70.90332031,-70.8984375
748000000.0,0.0007466136134683822,0.17960031640471188,-0.004296993261431864,0.00618432022300846,-9.452000250236105e-05,-0.0003004760765117027,-99.76074219,-99.78515625,-99.77539062,-99.79003906,-99.79492188,-101.3183594,-101.2939453,-101.2548828,-101.2939453,-101.2744141,-65.7421875,-65.69824219,-65.67871094,-65.68847656,-65.703125,-70.87402344,-70.88378906,-70.91796875,-70.87890625,-70.88867188
750000000.0,0.008356517848643797,0.17773239615887454,-0.004263451282877157,0.006158491582290334,-0.00014856458362977714,0.00046848809986416525,-99.77050781,-99.77050781,-99.765625,-99.74121094,-99.76074219,-101.2451172,-101.2646484,-101.3085938,-101.2744141,-101.2841797,-65.69824219,-65.73730469,-65.68847656,-65.65429688,-65.68359375,-70.83984375,-70.88378906,-70.86425781,-70.88867188,-70.87402344
752000000.0,0.015369107743179934,0.17614651042205026,-0.004223938244968807,0.0061178651384179985,-6.46707144655787e-05,0.0012199812843099605,-99.78515625,-99.79003906,-99.75585938,-99.77539062,-99.81445312,-101.2744141,-101.2548828,-101.2988281,-101.2939453,-101.2792969,-65.6640625,-65.68359375,-65.65917969,-65.69824219,-65.69335938,-70.92285156,-70.88378906,-70.85449219,-70.859375,-70.84472656
754000000.0,0.022399709110778522,0.17467836954621407,-0.00418101662705557,0.006091291667845478,0.00014771765284484265,0.0019441438466038395,-99.77539062,-99.75585938,-99.75097656,-99.765625,-99.78515625,-101.2109375,-101.2646484,-101.2646484,-101.2158203,-101.2451172,-65.65917969,-65.66894531,-65.69824219,-65.67871094,-65.67871094,-70.89355469,-70.84472656,-70.88867188,-70.86914062,-70.84472656
756000000.0,0.02932755710464349,0.17315208201678026,-0.0041449061635054855,0.006054632014683719,0.0004955791014795999,0.002611755431914163,-99.765625,-99.79003906,-99.79492188,-99.77050781,-99.75585938,-101.2744141,-101.2744141,-101.2207031,-101.2304688,-101.2548828,-65.68847656,-65.65429688,-65.67871094,-65.65917969,-65.66894531,-70.88867188,-70.88867188,-70.88378906,-70.85449219,-70.88867188
758000000.0,0.03598035217019672,0.1708837858732354,-0.00410531137229222,0.006020449887902733,0.0009583891536380181,0.0032130274015568193,-99.79492188,-99.75585938,-99.78515625,-99.78027344,-99.73632812,-101.25,-101.2792969,-101.2792969,-101.2646484,-101.2841797,-65.703125,-65.64453125,-65.6640625,-65.67382812,-65.68359375,-70.85449219,-70.88867188,-70.84960938,-70.83496094,-70.88867188
760000000.0,0.043157972483893366,0.16878460333194492,-0.004064279454688297,0.005990770607245888,0.0015335927288104446,0.0037302424581754944,-99.75585938,-99.79980469,-99.78027344,-99.77539062,-99.79492188,-101.25,-101.2890625,-101.2451172,-101.2255859,-101.2548828,-65.65429688,-65.65917969,-65.63964844,-65.67871094,-65.66894531,-70.87402344,-70.86425781,-70.86425781,-70.81054688,-70.86425781
762000000.0,0.050042348565009505,0.1666689965282177,-0.004029237246737765,0.005950205538642147,0.002198653669850221,0.004147993670435043,-99.78515625,-99.78515625,-99.82421875,-99.79980469,-99.84375,-101.2744141,-101.2841797,-101.2792969,-101.2890625,-101.3134766,-65.65917969,-65.69335938,-65.63964844,-65.62011719,-65.68847656,-70.88378906,-70.83007812,-70.83984375,-70.88378906,-70.859375
764000000.0,0.05659678525825234,0.16440420528715283,-0.003995297445447545,0.005915545372847816,0.002950935251111114,0.004453783707762105,-99.77050781,-99.77050781,-99.79492188,-99.77539062,-99.765625,-101.2792969,-101.2207031,-101.25,-101.2695312,-101.2548828,-65.65917969,-65.63964844,-65.63964844,-65.66894531,-65.62011719,-70.87402344,-70.86914062,-70.90820312,-70.84472656,-70.83496094
766000000.0,0.06291423730160936,0.16185527410009246,-0.0039573583040039065,0.005884472652727829,0.003770760530635905,0.004637429592050695,-99.78027344,-99.78027344,-99.78027344,-99.76074219,-99.79980469,-101.2695312,-101.2792969,-101.2939453,-101.2744141,-101.2890625,-65.6640625,-65.63476562,-65.6640625,-65.65917969,-65.59082031,-70.859375,-70.83007812,-70.83007812,-70.86425781,-70.83496094
768000000.0,0.06937598640084615,0.15910330728624028,-0.003916101695996058,0.005851075225851006,0.004644852225481676,0.004694360028242407,-99.79003906,-99.78515625,-99.77539062,-99.79492188,-99.78027344,-101.2695312,-101.2792969,-101.2548828,-101.2646484,-101.2646484,-65.61523438,-65.63476562,-65.66894531,-65.63964844,-65.61035156,-70.82519531,-70.84960938,-70.85449219,-70.84960938,-70.87402344
770000000.0,0.07608049434073443,0.15649072854315288,-0.0038826430013687617,0.005812777650578942,0.005551006702938239,0.004613000339169668,-99.74609375,-99.75097656,-99.76074219,-99.79003906,-99.78515625,-101.2304688,-101.2646484,-101.2402344,-101.2792969,-101.2744141,-65.64453125,-65.64941406,-65.62988281,-65.63964844,-65.60546875,-70.88378906,-70.859375,-70.859375,-70.86914062,-70.83496094
772000000.0,0.08225343566170609,0.15378766366247787,-0.003844432938595806,0.005781436137717482,0.006469769844909344,0.004393870173930844,-99.73632812,-99.77050781,-99.78515625,-99.765625,-99.78027344,-101.2304688,-101.2353516,-101.2646484,-101.2207031,-101.2255859,-65.69824219,-65.64941406,-65.625,-65.625,-65.66894531,-70.85449219,-70.87402344,-70.85449219,-70.83496094,-70.86914062
774000000.0,0.08868386999693827,0.1508816662820515,-0.003807725108732605,0.005747020120275224,0.007383909939103888,0.004025860791806445,-99.75097656,-99.765625,-99.78515625,-99.75585938,-99.8046875,-101.2158203,-101.2548828,-101.2451172,-101.2451172,-101.2744141,-65.64453125,-65.64941406,-65.64941406,-65.63964844,-65.59570312,-70.87402344,-70.83496094,-70.85449219,-70.87402344,-70.84960938
776000000.0,0.0948255685898714,0.14769771286995687,-0.003771926365757602,0.005708887404763208,0.008270609148657826,0.003519686743001499,-99.77050781,-99.8046875,-99.79980469,-99.79003906,-99.77050781,-101.2304688,-101.2890625,-101.2695312,-101.2597656,-101.2890625,-65.64941406,-65.64453125,-65.62011719,-65.625,-65.66894531,-70.87402344,-70.83007812,-70.83496094,-70.85449219,-70.83496094
778000000.0,0.10096676978497565,0.14455395476246327,-0.0037337920293036915,0.005672639571335775,0.009118973036480805,0.0028846492944853037,-99.78515625,-99.79980469,-99.79003906,-99.79003906,-99.79003906,-101.2548828,-101.2548828,-101.2744141,-101.2695312,-101.2597656,-65.65917969,-65.64453125,-65.62988281,-65.625,-65.59082031,-70.86425781,-70.90332031,-70.8984375,-70.859375,-70.859375
780000000.0,0.10691592805970865,0.14128782797700398,-0.003697016144952578,0.005640361557424542,0.0099109932224837,0.0021180603591881312,-99.74609375,-99.79980469,-99.78027344,-99.81445312,-99.8046875,-101.2695312,-101.2255859,-101.2255859,-101.2695312,-101.2744141,-65.625,-65.62988281,-65.62988281,-65.63476562,-65.61523438,-70.88378906,-70.83007812,-70.83984375,-70.84960938,-70.84472656
782000000.0,0.11241835812705332,0.13784969040555367,-0.003660572850077991,0.005605069652548886,0.01062834269651122,0.001224543411844597,-99.77539062,-99.77539062,-99.81445312,-99.82421875,-99.79003906,-101.2646484,-101.2451172,-101.2841797,-101.2597656,-101.25,-65.61523438,-65.62011719,-65.59570312,-65.63964844,-65.64453125,-70.85449219,-70.87890625,-70.87402344,-70.84472656,-70.83496094
