freqs,amp_real,amp_imag,hot_real,hot_imag,cold_real,cold_imag,sa_mean,sa_std,hot_mean,hot_std,cold_mean,cold_std
978000000.0,0.17465077904051338,-0.32893718668568206,-0.0010480523282714556,0.0002186527014907827,-0.01145693553731224,-0.001808308050080661,4.1534825208e-14,5.762805279729246e-17,5.4534846424999994e-11,7.555281590695422e-14,1.570186424e-11,2.116797962493793e-14
980000000.0,0.1715189765752383,-0.332098818013504,-0.0010385926407498064,0.0001589173602038592,-0.01107199704235876,-0.002655831697593889,4.168943416299999e-14,7.19852616026769e-17,5.462059739400001e-11,6.335954451405458e-14,1.5712474763e-11,2.2246280081050117e-14
982000000.0,0.16750193673618474,-0.33553934858059936,-0.0010244012046336755,0.00010461831614635961,-0.010819448185085703,-0.0035725727579122924,4.1292604285e-14,4.9632361142210544e-17,5.4479780200000004e-11,8.170526534000263e-14,1.5654261911e-11,2.040680530406106e-14
984000000.0,0.16391223825888554,-0.33891793072432647,-0.0010188923125138724,4.3668921443379154e-05,-0.010717304561832468,-0.004548036061585677,4.1670185904e-14,3.1236049432552555e-17,5.449186779400001e-11,6.988080262350881e-14,1.5675407614000002e-11,2.1285304799516213e-14
986000000.0,0.16023249094231057,-0.34200013234215926,-0.0010100462288598047,-1.632218463267085e-05,-0.010768866862688032,-0.005560269045725092,4.1380843195e-14,4.4076198187698745e-17,5.452258636300001e-11,7.563235668572472e-14,1.5645462686e-11,2.025769612506772e-14
988000000.0,0.15634749915422794,-0.3454083209303977,-0.0010006545476048557,-7.581130832217408e-05,-0.01097915723807202,-0.006584863398875967,4.1464820314e-14,5.630814217408537e-17,5.4455362637e-11,8.661194685921494e-14,1.5624342839999998e-11,1.81397248824369e-14
990000000.0,0.15295025482504265,-0.34827886289784277,-0.000993156018827711,-0.0001308978376829632,-0.011357105907494152,-0.0076024604620366625,4.1632869959999996e-14,4.6910461967757166e-17,5.4357570998e-11,9.134035324904855e-14,1.5596400782000004e-11,2.7611061097762462e-14
992000000.0,0.14877232124161818,-0.35110315678714993,-0.0009801213092246088,-0.00019167508035831685,-0.011893946743944527,-0.008594336655190405,4.121841073500001e-14,5.121878832872848e-17,5.447368331500001e-11,8.337380228019136e-14,1.5594465572e-11,1.3984687287364914e-14
994000000.0,0.14498543657837623,-0.3541688739204201,-0.0009728680589099682,-0.0002541002814654023,-0.012590624338350355,-0.009541376129929882,4.1525391389e-14,5.032462902045481e-17,5.461479190899999e-11,8.7613301747899e-14,1.5592776720999998e-11,1.990420917664627e-14
996000000.0,0.1411038644136977,-0.35701687942441707,-0.0009657496071336646,-0.0003124767090756625,-0.013437156605579224,-0.010412785010131282,4.1330009635e-14,6.728191465781559e-17,5.4247499323e-11,8.003587043595025e-14,1.5552445029e-11,1.4154539253476721e-14
998000000.0,0.1370338238718673,-0.3601653033110826,-0.0009561272125920866,-0.0003733981559452481,-0.014428047161898308,-0.011196942133373316,4.1339427105e-14,7.441476651116807e-17,5.4357522936999984e-11,8.843829616421112e-14,1.554213001e-11,2.7158571297216946e-14
1000000000.0,0.13307894867068049,-0.36266743763472015,-0.0009469918457476993,-0.00043408463487032005,-0.015555244864686459,-0.011874137360481455,4.154393392e-14,3.7394088688588916e-17,5.4399944977e-11,6.127094639169975e-14,1.5527959500000002e-11,1.1088724738590567e-14
1002000000.0,0.12886349011269008,-0.36516981439289115,-0.0009380326666008406,-0.0004950012864090571,-0.016798348788268084,-0.012422448987489879,4.1371446119e-14,3.420654273124802e-17,5.4314687144e-11,8.363557129808949e-14,1.5500093838000003e-11,1.5948732681252012e-14
1004000000.0,0.1246569595252178,-0.36785295844380667,-0.0009274094427891827,-0.0005533286393874214,-0.018140877887072426,-0.012822399896366172,4.164694220399999e-14,4.926110788197484e-17,5.4565462939e-11,7.209687413334362e-14,1.5512392190999998e-11,2.338636320887136e-14
1006000000.0,0.12096724936461163,-0.3702605800581177,-0.000917135941249141,-0.0006107618139438262,-0.019565340040211876,-0.0130695269445564,4.1343793433000004e-14,5.659845057311485e-17,5.4510312402e-11,7.448546986775589e-14,1.5512398078000002e-11,2.3774004328096465e-14
1008000000.0,0.1167018244424579,-0.37282595257906065,-0.000909269765183593,-0.0006702039497950943,-0.021063417292502887,-0.013152153258789828,4.1460108637000006e-14,5.249543724606444e-17,5.461475127099999e-11,8.514239487473392e-14,1.5541992504999995e-11,1.761447447756427e-14
1010000000.0,0.11240160678793494,-0.3754468373607685,-0.0008967591549948547,-0.0007272586384941327,-0.02259757812189523,-0.01305416518692019,4.1637829561e-14,6.727863273802553e-17,5.455917347300001e-11,5.905855681338679e-14,1.5531590880999998e-11,2.3570278969229462e-14
1012000000.0,0.1081806761959385,-0.37784901809239885,-0.0008899051368860904,-0.0007898809112391311,-0.024157046680334388,-0.01277981138896008,4.136686002200001e-14,4.1323960536340293e-17,5.4442641945e-11,4.809438204197964e-14,1.5545470789999997e-11,1.6055989607639628e-14
1014000000.0,0.10392467373643431,-0.37967498038543457,-0.0008815491012336775,-0.0008478862913630381,-0.02571183486653718,-0.012318291240753697,4.1778291675999994e-14,5.245497308205246e-17,5.4572259746e-11,1.1121863194725006e-13,1.5564732062e-11,1.8217636549901867e-14
1016000000.0,0.09967912250438135,-0.3822905033028891,-0.0008722526229038795,-0.0009052205664251318,-0.027244291005613874,-0.011671616350984744,4.1483268824999995e-14,3.8561631381354203e-17,5.4644938296e-11,3.91036655779031e-14,1.559633971e-11,2.3919521501603992e-14
1018000000.0,0.09553990852028182,-0.3843552451540411,-0.0008629343879378863,-0.0009643991695743159,-0.028732424523751583,-0.010837644021085509,4.1506911715e-14,6.417245368212527e-17,5.4762436654e-11,9.23488500492976e-14,1.5601637072000002e-11,2.618418636293129e-14
1020000000.0,0.09069834580460892,-0.386190869891351,-0.00085354801134999,-0.0010223786169549945,-0.030145220764680868,-0.009828716532937126,4.1688980751999995e-14,3.738761319433771e-17,5.4688540495e-11,8.882261493086428e-14,1.5664878178e-11,2.4104444319975852e-14
1022000000.0,0.08631779332632779,-0.38795115397744,-0.0008476489607165268,-0.001076497602468488,-0.031471223055288156,-0.00865147799136181,4.1464736746000003e-14,4.982432728525032e-17,5.472537361e-11,8.407718029202612e-14,1.568955139e-11,2.3923155235220728e-14
1024000000.0,0.08208335688647696,-0.3903286205146269,-0.0008385500340413136,-0.0011362962856671483,-0.03267980615791549,-0.007312611771577531,4.2027835313e-14,3.893433963258741e-17,5.4836192098e-11,8.147140104672443e-14,1.5728398958999998e-11,2.349999898222675e-14
1026000000.0,0.07773644152702142,-0.3921204433014535,-0.0008324808345189395,-0.0011932884630376415,-0.03376464455257868,-0.005830825598736931,4.16612149e-14,6.548970348245812e-17,5.4885175625000007e-11,5.1809361971673794e-14,1.5721375611999997e-11,2.653815293785908e-14
1028000000.0,0.07326188185492266,-0.3933712764914104,-0.0008328131151370943,-0.0012489725254011621,-0.034699117949576024,-0.004218553499458731,4.1862874045e-14,4.813202213097952e-17,5.4965453266000015e-11,5.1696248208625345e-14,1.5799232303e-11,1.9090951450151548e-14
1030000000.0,0.06892183912426904,-0.3956943998192437,-0.0008270790350686919,-0.0013050369914669722,-0.03546444097388391,-0.002494041258840348,4.2051629356e-14,5.3681040517042026e-17,5.5132548959000004e-11,5.047748898201528e-14,1.5849102581000002e-11,2.3253225413229622e-14
1032000000.0,0.06399915641947718,-0.39716790116131595,-0.0008162033555694901,-0.0013645329674249265,-0.036055008194974904,-0.0006827481914570189,4.1806367282e-14,4.202744843191698e-17,5.4990069762e-11,3.8548036145270425e-14,1.5849080507e-11,2.1691018940388905e-14
1034000000.0,0.05960071718040159,-0.39873344328025767,-0.0008147184564885142,-0.0014170568680274577,-0.03646433613113337,0.0012041992381544484,4.2217526302999996e-14,6.078051880532263e-17,5.505247948899999e-11,8.672657711230193e-14,1.5915299740999998e-11,3.088978947466811e-14
1036000000.0,0.05527275456770677,-0.3999026732094331,-0.0008119254486791776,-0.0014788231774007282,-0.03667001301089195,0.0031308157995062966,4.2018559675000005e-14,5.4476830431908356e-17,5.4978652055999996e-11,1.0912570975515487e-13,1.5913288751e-11,1.5767954746498978e-14
1038000000.0,0.050452484342249304,-0.4016763569992436,-0.0008096254190649881,-0.001534020389315134,-0.0366879501650879,0.005087852022245063,4.2113027740000004e-14,4.429737389819346e-17,5.504634306499999e-11,9.004337766027547e-14,1.5968978571e-11,2.575130353938397e-14
1040000000.0,0.04575554110516372,-0.4028756290165351,-0.0008075650919640789,-0.0015888159086402329,-0.03649207207194189,0.007043337343954776,4.231246284499999e-14,5.3454204490396354e-17,5.510165707899999e-11,5.972123755668116e-14,1.6010288567e-11,2.3404191048138917e-14
1042000000.0,0.04126500438995698,-0.40407329548346166,-0.0008049260350622401,-0.0016416106911714638,-0.03609853222751621,0.008980783140720542,4.1990399163999995e-14,6.657156759034589e-17,5.5139255503e-11,9.006649945134498e-14,1.6040843121e-11,1.7485614907589458e-14
1044000000.0,0.03670818978414255,-0.4051892186126641,-0.0008076320447040073,-0.0017000971534409796,-0.03551248545008089,0.010862387107762408,4.2584463837000004e-14,5.1259681726621693e-17,5.523231782999999e-11,9.00955154413047e-14,1.6133095722e-11,1.854509194108574e-14
1046000000.0,0.03193443566160934,-0.4066689083515387,-0.0008083700503709773,-0.0017577237516927756,-0.034734834139848146,0.012673445395522875,4.2184137804e-14,4.6973189825501e-17,5.5014818254e-11,4.034282551554666e-14,1.6116734487e-11,1.4093023640902624e-14
1048000000.0,0.027374057409663453,-0.4077771956219653,-0.00081290342811327,-0.0018127364080622519,-0.03377660962577415,0.014389556875481617,4.2350670597e-14,6.315036865347472e-17,5.5145101238999996e-11,6.520108455449925e-14,1.6163924489000003e-11,1.508245410968086e-14
1050000000.0,0.02267294741395818,-0.40837096211161444,-0.0008131096372314579,-0.0018707946671922388,-0.03264707134676193,0.015997401300069863,4.2388941910000006e-14,7.316434516485851e-17,5.4990222498000005e-11,5.622820074030829e-14,1.6203997389e-11,1.9133162724350812e-14
1052000000.0,0.01793852136472329,-0.4095044654856536,-0.0008124316647006183,-0.0019277501584405146,-0.03137248531830387,0.017465689073382713,4.2246106950000005e-14,6.6870853687619e-17,5.4928424298e-11,5.548437315189689e-14,1.6214930811e-11,1.9037094409664988e-14
1054000000.0,0.013141253151959034,-0.41030853383786015,-0.0008188102973038658,-0.0019839138567786067,-0.029964650570629147,0.018789969213048565,4.2728324073999997e-14,4.997374982468366e-17,5.5070521303e-11,4.12621378519535e-14,1.624407828e-11,1.4422892893469822e-14
1056000000.0,0.008307484479092379,-0.4110308023572355,-0.0008201675626908606,-0.0020426513815140737,-0.028437544706949824,0.019944635279297393,4.2388652992999995e-14,5.3951985307677416e-17,5.5058485103999996e-11,7.428634949414556e-14,1.6267939955000004e-11,2.3251215519894858e-14
1058000000.0,0.003515249053278281,-0.41172943562805464,-0.0008233840156782235,-0.0021011514320864936,-0.0268107225451774,0.020922088581475918,4.2512581796000004e-14,3.9297635874582537e-17,5.503359727e-11,6.367568101603256e-14,1.6236850891e-11,2.1340581419468626e-14
1060000000.0,-0.0013261967491697015,-0.41226630223632366,-0.0008314094464538965,-0.0021594101408576,-0.025113813347572213,0.021711056665475844,4.2579886776e-14,6.644810747346606e-17,5.500885537800001e-11,6.380196413834692e-14,1.6319199031000003e-11,2.081036221819568e-14
1062000000.0,-0.006260071912183647,-0.41279540691930316,-0.00083428881221824,-0.002220235339498892,-0.023368499235947467,0.022309412736114337,4.2379470923000005e-14,7.659695132720207e-17,5.4848194929e-11,5.4949545038021217e-14,1.6266029438e-11,1.6609405559231584e-14
1064000000.0,-0.010991982117679402,-0.41329982816192606,-0.0008407696592972444,-0.002278492744102403,-0.021603012174614147,0.022709298350227575,4.2737875684e-14,4.477236602804329e-17,5.505933286800001e-11,1.217568726881206e-13,1.6273459742e-11,2.533707945141824e-14
1066000000.0,-0.01567895086765825,-0.4135921573798926,-0.0008462950923384076,-0.0023422317046170845,-0.019836058982999092,0.022904921774503272,4.2555866717e-14,6.031784460643136e-17,5.4879101248000005e-11,6.113679040861869e-14,1.6287967967e-11,1.4298001653295146e-14
1068000000.0,-0.02068141332901253,-0.4137775845977532,-0.0008558916828438836,-0.002405369886319929,-0.018094371529110143,0.022904066878620604,4.2661137112e-14,5.11939833560307e-17,5.479901701699999e-11,6.68637513777346e-14,1.6247823476000003e-11,2.2540760165873325e-14
1070000000.0,-0.025397407864588873,-0.41397472548252967,-0.0008668520411471816,-0.0024604714262866315,-0.016401118646568402,0.022721640218921053,4.2771550131e-14,4.722769529036402e-17,5.4804953253e-11,4.4826062480920606e-14,1.6264404357999998e-11,3.060631116940005e-14
1072000000.0,-0.03030278444561318,-0.41424286762714296,-0.0008726494368446219,-0.002527669124875519,-0.014775583093587282,0.022348403710109474,4.2355387965e-14,6.014434803951209e-17,5.482993016100001e-11,7.46022192195168e-14,1.6240462604000002e-11,1.808419806142226e-14
1074000000.0,-0.03511287604699104,-0.4140854559165318,-0.0008838705761082581,-0.002589320250268835,-0.013246432602524396,0.02180323279921043,4.2747574006999994e-14,5.2553271347590514e-17,5.4885397522e-11,7.153644200982422e-14,1.6202224298e-11,2.288155392052998e-14
1076000000.0,-0.040336014681442246,-0.4144188777608332,-0.0008841582149169011,-0.002656682452303529,-0.011827742597471711,0.02109670616681178,4.2579655157e-14,4.9394601693332905e-17,5.489175607e-11,8.467077715823762e-14,1.6198524476000002e-11,1.8397026101361165e-14
1078000000.0,-0.0446417397118726,-0.414180983498287,-0.0008959229293078126,-0.0027157509379777986,-0.010539769400466453,0.020252948012467954,4.2771932172999995e-14,7.394247685442551e-17,5.4811270244000004e-11,6.08947043548032e-14,1.6178490087e-11,1.7151221721319274e-14
1080000000.0,-0.049586055723151744,-0.414005149944391,-0.0009057263923709388,-0.002779356698825694,-0.009400397727613745,0.01928297272725944,4.2838952954999994e-14,4.959901932801163e-17,5.4719307036000005e-11,8.962792512566304e-14,1.6163973552e-11,1.9653811780587874e-14
1082000000.0,-0.05422603043540442,-0.41355343521525606,-0.000910355243124687,-0.00284545578592282,-0.008417450707875357,0.018206849940888253,4.2603664041e-14,5.477689046899747e-17,5.478130801699999e-11,1.138677185765682e-13,1.6095100115e-11,2.2458942426831104e-14
1084000000.0,-0.0595385027023493,-0.413738909720126,-0.0009213614728634403,-0.0029064652218765406,-0.007612762709113296,0.017052651992480218,4.2920905474e-14,4.9296745125529706e-17,5.4737447942000005e-11,6.745542320071663e-14,1.6145867606000003e-11,2.3873111941379833e-14
1086000000.0,-0.06406115511481805,-0.41294845702654287,-0.0009330334100307375,-0.0029783861622602243,-0.006983888585441881,0.015830838411379316,4.2834019934999995e-14,3.8147369003969005e-17,5.469460757100001e-11,8.354052422708863e-14,1.6116789614e-11,1.9419221469650317e-14
1088000000.0,-0.06886124372739916,-0.4127256909451587,-0.0009385016729417143,-0.0030414295266309407,-0.00653826304890086,0.014576816270198575,4.2733213915999996e-14,5.690518441814718e-17,5.4583907518e-11,7.476909414779206e-14,1.6104172523000002e-11,2.3998264240243356e-14
1090000000.0,-0.07382423925938755,-0.4120828251353209,-0.0009474432198984502,-0.003110683397149412,-0.006276688293302185,0.01331210859502789,4.2872790078e-14,5.832391849795773e-17,5.4719085823000004e-11,7.493336101422609e-14,1.6102350038e-11,2.3139196481253477e-14
1092000000.0,-0.0783819250256588,-0.4111836852769838,-0.0009558104058204022,-0.0031745835194404185,-0.006202067351532814,0.012058598177017318,4.2713834293e-14,4.2529085150764824e-17,5.463949114100001e-11,9.54820076263212e-14,1.6053519170000002e-11,2.1371418119587623e-14
1094000000.0,-0.08350768626610189,-0.41057369784625236,-0.0009588528197863682,-0.0032441404318833953,-0.006308412932396399,0.010836223889630126,4.3138667827e-14,5.43702513224365e-17,5.4725449758e-11,8.890247377733453e-14,1.6077018438e-11,2.271402121359414e-14
1096000000.0,-0.08804067400863824,-0.4100832131333628,-0.0009656484068520188,-0.0033093257475061808,-0.006583548268967095,0.009681554948771003,4.284885649e-14,6.906143964624141e-17,5.4614640035999995e-11,7.757097658006869e-14,1.6055217477e-11,1.0669458529334282e-14
1098000000.0,-0.0928015750271129,-0.4090614620657937,-0.0009729666354587125,-0.0033738346535424637,-0.007021524156943385,0.008600047676822386,4.2979000576000005e-14,6.08601074088608e-17,5.470032906499999e-11,4.778686121696922e-14,1.6037356951e-11,2.6299718318329356e-14
1100000000.0,-0.09782258425478182,-0.4083113931054484,-0.0009805743765036324,-0.0034453569054224632,-0.007613764625240078,0.0076220904508763,4.3187388100999995e-14,6.805960851282385e-17,5.4824131393e-11,9.766852305562361e-14,1.6057108642999997e-11,1.9747376778429242e-14
1102000000.0,-0.10241261339284714,-0.40745713051483473,-0.0009856056116843768,-0.0035135682008975355,-0.008335299702173836,0.00676420435524641,4.2978756386e-14,4.012401861565883e-17,5.4749707624000003e-11,6.32370682629812e-14,1.6031817688e-11,1.650186723009218e-14
1104000000.0,-0.10710050062192461,-0.40612102576810366,-0.0009925223131605442,-0.0035794389903956933,-0.009178992940531806,0.006041619470228125,4.332359125199999e-14,7.00705179351664e-17,5.4897878290000006e-11,8.129864196705556e-14,1.6021012476000004e-11,1.7041449188236336e-14
1106000000.0,-0.11172675121113304,-0.40481354495963856,-0.0009988562139825266,-0.003646317148535532,-0.01012218827623325,0.005464987685848638,4.3003058986999993e-14,5.2759055416722765e-17,5.4866799898e-11,6.44034482523871e-14,1.6069715562e-11,1.664616635275911e-14
1108000000.0,-0.11716353011200577,-0.40366657834062636,-0.001002412064115846,-0.0037119229076147675,-0.011137213564135153,0.005048787876140835,4.3274642314e-14,5.0997494923944414e-17,5.487932973400001e-11,7.896822052530217e-14,1.6019316199e-11,2.5064794504187372e-14
1110000000.0,-0.12095062089588463,-0.40279410521865355,-0.001010396360283777,-0.0037787134531057777,-0.012208251011823006,0.004804653562538096,4.3347736169999995e-14,5.533124317804517e-17,5.4854732765999996e-11,8.404597649084249e-14,1.6055306744e-11,2.0007128851223646e-14
1112000000.0,-0.1258367532736336,-0.401423294345929,-0.001009339626937376,-0.0038457712994632454,-0.013311993385117616,0.004731563156498089,4.3196932255e-14,5.624534759755137e-17,5.5002732095999995e-11,6.878480316024245e-14,1.6087858178e-11,2.2082086208026245e-14
1114000000.0,-0.13060022387325843,-0.4000563073883339,-0.0010175996188368614,-0.00391050286475955,-0.014426301537161035,0.004844348921252218,4.3592202312e-14,6.282373232000043e-17,5.5070812616e-11,6.991332226561526e-14,1.6104135822000003e-11,2.1385271229666257e-14
1116000000.0,-0.13574592101349947,-0.39862969284564925,-0.0010230287746278903,-0.003975730212485818,-0.015522269751937713,0.0051263989755845054,4.3503812321999995e-14,4.1010944051992646e-17,5.489133326899999e-11,5.037291235464451e-14,1.6105880748000002e-11,1.56867459144637e-14
1118000000.0,-0.14011856330412747,-0.39692522329413227,-0.0010270280686280947,-0.004037776325324114,-0.016579712056041855,0.00558536954836626,4.344047735399999e-14,5.869661267029345e-17,5.5139041897e-11,7.622694485744842e-14,1.6136752438e-11,2.0893959214721814e-14
1120000000.0,-0.1452010439305987,-0.39547194406458064,-0.0010363769406526247,-0.0041035511603274046,-0.017580017596771847,0.006209551898524591,4.371474692e-14,5.117938713961533e-17,5.4984134360000004e-11,6.476501982162502e-14,1.6104260586000002e-11,2.93764047075574e-14
1122000000.0,-0.14897006738578217,-0.3934331279801636,-0.001039827823662051,-0.004167456936035297,-0.018491586902967927,0.006993017202274875,4.3582196585e-14,4.655475857266493e-17,5.4935033064999996e-11,8.848552578553868e-14,1.6218523944000003e-11,1.3739545985429101e-14
1124000000.0,-0.15353436842757898,-0.39202002766916905,-0.0010412088537771786,-0.004231693290312529,-0.019300287310902386,0.007923870067581025,4.4159338015e-14,5.216789758638905e-17,5.491012488199999e-11,7.441992705089904e-14,1.6218698399e-11,2.7493854511784968e-14
1126000000.0,-0.15819560363963248,-0.38980424502615946,-0.0010494748864024622,-0.004292717885903457,-0.019993588624305322,0.008984124461236257,4.3788406105000004e-14,3.891261928839188e-17,5.4910436961e-11,9.46562635768517e-14,1.6182177342e-11,2.1248877479253354e-14
1128000000.0,-0.1628725895525414,-0.3879767097428546,-0.0010590027953176105,-0.0043532041142227956,-0.02054966087821454,0.010163184128021448,4.3986043512e-14,6.230364082896941e-17,5.4928846977e-11,8.776713907093058e-14,1.6249590194e-11,1.7673403470923917e-14
1130000000.0,-0.1669744505922524,-0.3861434209753569,-0.0010665276417761726,-0.004418324382646094,-0.02094754732523381,0.011433331719108479,4.4124580771e-14,5.0626173837684874e-17,5.5064781724000005e-11,8.175363433296252e-14,1.6247958745000002e-11,3.075434046338984e-14
1132000000.0,-0.17150513620540536,-0.38449270454367895,-0.0010685741967048758,-0.004478279594865073,-0.021184974075953218,0.012782412587031392,4.400067383299999e-14,4.5274413786063775e-17,5.4910242789e-11,8.265134336135354e-14,1.6256909952e-11,1.860567861445437e-14
1134000000.0,-0.17602647929634638,-0.38248760417848976,-0.001077226680500219,-0.00453824142939808,-0.02125010220056947,0.0141851562501128,4.4398345291e-14,5.640387212266312e-17,5.477434547800001e-11,6.419763193581438e-14,1.6284420083999997e-11,2.398155654460432e-14
1136000000.0,-0.180278560614921,-0.3799494852416555,-0.0010836815302589292,-0.004597296209791252,-0.021139838415763244,0.015621062192953292,4.404030905799999e-14,4.913917840323295e-17,5.477443518500001e-11,7.139651861718687e-14,1.6258738354e-11,1.8654437513011876e-14
1138000000.0,-0.18482705825778595,-0.3775901791819638,-0.001095980804309687,-0.004656627912956518,-0.02085100209210087,0.017061984499398226,4.4279075201e-14,8.012984893913276e-17,5.482371695500001e-11,7.088501890104254e-14,1.6337767224999998e-11,3.3414812593304916e-14
1140000000.0,-0.18895841325132767,-0.37563240647610985,-0.001100133094013712,-0.004708984631092031,-0.020372719332997103,0.0184949791901019,4.4653631657e-14,5.4902204112409226e-17,5.4688532494e-11,8.819327405674237e-14,1.6324663572e-11,1.7335159389994845e-14
1142000000.0,-0.19301833781085093,-0.3729653083365817,-0.0011094215674615395,-0.004769359359904626,-0.019726862439326146,0.019890280561233542,4.4278875681e-14,6.847499125626221e-17,5.4589892996999996e-11,6.278930059919177e-14,1.6295335008000003e-11,1.8318652915550147e-14
1144000000.0,-0.19740698458116132,-0.3704170138817894,-0.0011268156272210502,-0.004827428764161762,-0.018910161932135263,0.021222197404718823,4.4689052335e-14,7.327430606972236e-17,5.4681994597000003e-11,5.928369959560817e-14,1.6313802479999998e-11,2.7948312490383446e-14
1146000000.0,-0.20142906590591497,-0.36835318992530725,-0.0011324916678890206,-0.004886679145843806,-0.017924436895844845,0.022474101590572566,4.4508283874000004e-14,5.528585046516999e-17,5.457756347900001e-11,5.762935606293263e-14,1.6308265755000002e-11,2.5809937375350392e-14
1148000000.0,-0.20571701617775148,-0.36516041377921604,-0.0011488563907794617,-0.004941803768264424,-0.016797499858306426,0.0236264651809435,4.4588557790999996e-14,6.540047696578177e-17,5.4375830848e-11,8.667159908255765e-14,1.6332129926999998e-11,2.652216087190919e-14
1150000000.0,-0.21006797486576245,-0.36297342853440023,-0.0011573202543447077,-0.004996938595135967,-0.015519061713086452,0.02466167934081418,4.4779871064999997e-14,8.911732999903193e-17,5.4504342000999995e-11,8.540112871060426e-14,1.6295347420999997e-11,1.940047302877942e-14
1152000000.0,-0.21388386183500402,-0.35999601749069043,-0.0011725325166220143,-0.005057130972245661,-0.014131180716281095,0.025553065367076168,4.4568367065e-14,5.4848038950717364e-17,5.435095349200001e-11,5.332353193454609e-14,1.6284403861e-11,2.2888164969639606e-14
1154000000.0,-0.21793168964474904,-0.35724081658503737,-0.001190860089842735,-0.005111192765345961,-0.012641048093327844,0.026301626630537523,4.4986291395e-14,6.119343869170436e-17,5.4393828630999995e-11,6.120460132545635e-14,1.6251389856e-11,1.4951694165986552e-14
1156000000.0,-0.22204285143394112,-0.3541056957826665,-0.001207428009818222,-0.0051674860310969,-0.011065667160176046,0.026886284355455873,4.471903168199999e-14,6.157238574792682e-17,5.424763571400001e-11,8.870821920940662e-14,1.6216753007e-11,1.894910084367474e-14
1158000000.0,-0.22581592432185818,-0.3515611364657755,-0.0012235255114436874,-0.005225059053952593,-0.009428690189147777,0.027302044587160058,4.488529993e-14,6.48721250520451e-17,5.444937670699999e-11,9.473003797947998e-14,1.6193319776e-11,3.426317671778377e-14
1160000000.0,-0.22972432204640314,-0.3485864859237776,-0.0012448470761374448,-0.005285617943200696,-0.007757942901845638,0.02753551314048743,4.5041688694e-14,3.595020424526854e-17,5.4388042507999996e-11,8.559913884146579e-14,1.6196620329e-11,8.326173886888678e-15
1162000000.0,-0.23417866832774278,-0.34578619044497455,-0.001258167396088974,-0.005343107951631658,-0.006065302423747834,0.027590365931587313,4.4875194554e-14,6.376871209237194e-17,5.4186658479000006e-11,8.737196906004374e-14,1.6158496676e-11,1.740202794891618e-14
1164000000.0,-0.23786257574641428,-0.3424783634632577,-0.0012760041524457152,-0.005393348901927524,-0.004380323211990944,0.02747138596475723,4.5367169497e-14,5.677693889958998e-17,5.411944194300001e-11,7.059866963575458e-14,1.6154915351000003e-11,2.1647070412681635e-14
1166000000.0,-0.24140352472787388,-0.33919542043595974,-0.0012986351394696915,-0.005455454061444336,-0.002727443794940139,0.027163698303161204,4.4930882747e-14,7.403581909121272e-17,5.404024664500001e-11,5.767649055737398e-14,1.6111339175e-11,1.8080549161232557e-14
1168000000.0,-0.24506654137805825,-0.336002233837283,-0.0013209444115865005,-0.005510059737157905,-0.0011240819011564978,0.026692841182225115,4.507760020599999e-14,7.305804062758414e-17,5.4143619558e-11,5.6492956205014863e-14,1.6035551153e-11,2.6141587083436273e-14
1170000000.0,-0.24873156240715735,-0.33293969416689484,-0.0013401359107403218,-0.0055675025725413,0.00040241432113060304,0.02605192656029458,4.5219316184e-14,4.026532500984774e-17,5.4101046058e-11,5.850744498884805e-14,1.6039035208e-11,1.706961632247727e-14
1172000000.0,-0.25252863889743116,-0.32950021285638625,-0.0013601954801357524,-0.005628632243355019,0.0018396135620434633,0.025256459389933147,4.4890345721e-14,6.471319539426941e-17,5.4022376620999996e-11,8.459846230169873e-14,1.5968875802e-11,1.8331258952560404e-14
1174000000.0,-0.2559427234622966,-0.32628530191594507,-0.0013870991090959234,-0.005685365355630235,0.0031572331663150665,0.024319055800409353,4.543353878e-14,5.786082462951872e-17,5.401609662599999e-11,7.016944726839485e-14,1.5931268733000004e-11,2.2332663211542485e-14
1176000000.0,-0.25960378796478645,-0.32253613688206556,-0.001405836701772071,-0.005744859030860992,0.004356240957534393,0.023263202599432504,4.531103090599999e-14,5.122170740771262e-17,5.3949732689999996e-11,9.583484791668105e-14,1.5922416567000002e-11,2.864265456938541e-14
1178000000.0,-0.2630385171965864,-0.3188904729957289,-0.0014333406198529669,-0.0058070878524719444,0.005399573877897678,0.022098570122503183,4.5285610359e-14,5.4911376451492634e-17,5.383430551299999e-11,7.672343407008774e-14,1.5900780647e-11,1.6834393854907717e-14
1180000000.0,-0.2666464974208179,-0.3158299268164737,-0.0014566703534127532,-0.005867324414875819,0.0062929825009006915,0.020850232639624565,4.548955641800001e-14,3.831827304469669e-17,5.4113127823999996e-11,5.00531417163412e-14,1.5856125246000002e-11,1.4241491642218457e-14
1182000000.0,-0.26961747556937693,-0.31190466590710747,-0.00148288649944314,-0.0059261140407431846,0.007020848757156155,0.019536457655113297,4.509867423799999e-14,1.123168964239427e-16,5.3997830146e-11,6.613479945127588e-14,1.5818793349e-11,1.9896970474086884e-14
1184000000.0,-0.2730671605689875,-0.30852375645035995,-0.0015047827459954673,-0.005987902810367553,0.007581002989942977,0.018177169116393034,4.5653761326999996e-14,6.122958622175539e-17,5.402188503799999e-11,4.298185086358251e-14,1.5845419023e-11,1.2663990692131624e-14
