freqs,amp_real,amp_imag,hot_real,hot_imag,cold_real,cold_imag,sa_mean,sa_std,hot_mean,hot_std,cold_mean,cold_std
992000000.0,0.20003299982883305,-0.24944310890703042,-0.0009801213092246088,-0.00019167508035831685,-0.011893946743944527,-0.008594336655190405,4.121841073500001e-14,5.121878832872848e-17,1.6758006838000002e-10,2.1623560221645487e-13,4.8386090963e-11,6.35898282163121e-14
994000000.0,0.19680380078511364,-0.2513054842840502,-0.0009728680589099682,-0.0002541002814654023,-0.012590624338350355,-0.009541376129929882,4.1525391389e-14,5.032462902045481e-17,1.6729828686e-10,2.581636551716526e-13,4.841374349e-11,9.130237267740604e-14
996000000.0,0.19388637215453583,-0.25279868349812024,-0.0009657496071336646,-0.0003124767090756625,-0.013437156605579224,-0.010412785010131282,4.1330009635e-14,6.728191465781559e-17,1.677127019e-10,2.6488710909524417e-13,4.8353271563e-11,4.684983925504751e-14
998000000.0,0.19110065458538136,-0.2544134491859225,-0.0009561272125920866,-0.0003733981559452481,-0.014428047161898308,-0.011196942133373316,4.1339427105e-14,7.441476651116807e-17,1.6731647622e-10,2.1378431781446203e-13,4.8315798757000004e-11,8.751272219765705e-14
1000000000.0,0.18774492173828797,-0.2555284366896642,-0.0009469918457476993,-0.00043408463487032005,-0.015555244864686459,-0.011874137360481455,4.154393392e-14,3.7394088688588916e-17,1.6771149153e-10,1.71563260185211e-13,4.8320758193e-11,5.56819585985138e-14
1002000000.0,0.18415978214098555,-0.2573191532657177,-0.0009380326666008406,-0.0004950012864090571,-0.016798348788268084,-0.012422448987489879,4.1371446119e-14,3.420654273124802e-17,1.6750444443999996e-10,1.9339973301650714e-13,4.8293740962999995e-11,6.661910778475787e-14
1004000000.0,0.18122117141877506,-0.2580775319338485,-0.0009274094427891827,-0.0005533286393874214,-0.018140877887072426,-0.012822399896366172,4.164694220399999e-14,4.926110788197484e-17,1.6780659999e-10,2.37661140130426e-13,4.8358957205e-11,6.782193866508161e-14
1006000000.0,0.17770735029466603,-0.2590837775952684,-0.000917135941249141,-0.0006107618139438262,-0.019565340040211876,-0.0130695269445564,4.1343793433000004e-14,5.659845057311485e-17,1.676555009e-10,2.202309936799274e-13,4.8364288278e-11,5.974063249430868e-14
1008000000.0,0.1744864348908598,-0.2604612938073458,-0.000909269765183593,-0.0006702039497950943,-0.021063417292502887,-0.013152153258789828,4.1460108637000006e-14,5.249543724606444e-17,1.6822262447e-10,2.6753820160803e-13,4.8402224562e-11,4.689748983547533e-14
1010000000.0,0.1713511711095833,-0.26144738566370557,-0.0008967591549948547,-0.0007272586384941327,-0.02259757812189523,-0.01305416518692019,4.1637829561e-14,6.727863273802553e-17,1.6875205464e-10,1.9754253443857319e-13,4.8369723915000005e-11,5.963173760422843e-14
1012000000.0,0.16806520697719696,-0.26247427372470256,-0.0008899051368860904,-0.0007898809112391311,-0.024157046680334388,-0.01277981138896008,4.136686002200001e-14,4.1323960536340293e-17,1.6841075962000001e-10,1.860348032376798e-13,4.8413137830000005e-11,4.975217462809011e-14
1014000000.0,0.16500654981972598,-0.2628483008777405,-0.0008815491012336775,-0.0008478862913630381,-0.02571183486653718,-0.012318291240753697,4.1778291675999994e-14,5.245497308205246e-17,1.6865754152e-10,2.234539860160443e-13,4.850611774999999e-11,7.717048706902397e-14
1016000000.0,0.16192406284143254,-0.26431051063779126,-0.0008722526229038795,-0.0009052205664251318,-0.027244291005613874,-0.011671616350984744,4.1483268824999995e-14,3.8561631381354203e-17,1.6822168846e-10,2.001493123549454e-13,4.8566015048e-11,6.8654974126042e-14
1018000000.0,0.1592514605063392,-0.26536559488935724,-0.0008629343879378863,-0.0009643991695743159,-0.028732424523751583,-0.010837644021085509,4.1506911715e-14,6.417245368212527e-17,1.6867587688000003e-10,1.6955825009518351e-13,4.8331561026999995e-11,4.977655531012462e-14
1020000000.0,0.1553095922195316,-0.2656873596685849,-0.00085354801134999,-0.0010223786169549945,-0.030145220764680868,-0.009828716532937126,4.1688980751999995e-14,3.738761319433771e-17,1.6839203901e-10,2.042102281489371e-13,4.8620501343999996e-11,5.732546512655532e-14
1022000000.0,0.15195609488598688,-0.2663454123704263,-0.0008476489607165268,-0.001076497602468488,-0.031471223055288156,-0.00865147799136181,4.1464736746000003e-14,4.982432728525032e-17,1.6860102154e-10,2.489519241816993e-13,4.8484235464999994e-11,7.234278881444199e-14
1024000000.0,0.14879205639131524,-0.26709645109631025,-0.0008385500340413136,-0.0011362962856671483,-0.03267980615791549,-0.007312611771577531,4.2027835313e-14,3.893433963258741e-17,1.686763663e-10,2.1259041865374256e-13,4.8636905548e-11,5.761643474388614e-14
1026000000.0,0.14549077911512995,-0.2678101380132617,-0.0008324808345189395,-0.0011932884630376415,-0.03376464455257868,-0.005830825598736931,4.16612149e-14,6.548970348245812e-17,1.6905537766000001e-10,1.4717812801953388e-13,4.8724512524e-11,6.062365748213432e-14
1028000000.0,0.1427169464913381,-0.2680805884917062,-0.0008328131151370943,-0.0012489725254011621,-0.034699117949576024,-0.004218553499458731,4.1862874045e-14,4.813202213097952e-17,1.683346254e-10,1.4375241154977685e-13,4.8779238069000006e-11,5.320710470127464e-14
1030000000.0,0.13990150995533857,-0.26897325472453587,-0.0008270790350686919,-0.0013050369914669722,-0.03546444097388391,-0.002494041258840348,4.2051629356e-14,5.3681040517042026e-17,1.6884825285000003e-10,2.8838633481760837e-13,4.8894803545e-11,7.333780217793482e-14
1032000000.0,0.13650928606790397,-0.26925719828413075,-0.0008162033555694901,-0.0013645329674249265,-0.036055008194974904,-0.0006827481914570189,4.1806367282e-14,4.202744843191698e-17,1.682966754e-10,1.3117657330147536e-13,4.903240663899999e-11,7.214679969882024e-14
1034000000.0,0.1330691071787169,-0.2693790203481012,-0.0008147184564885142,-0.0014170568680274577,-0.03646433613113337,0.0012041992381544484,4.2217526302999996e-14,6.078051880532263e-17,1.6854415869e-10,2.4838243667952215e-13,4.913718339200001e-11,6.677789505547511e-14
1036000000.0,0.1299792950677267,-0.26928095753120235,-0.0008119254486791776,-0.0014788231774007282,-0.03667001301089195,0.0031308157995062966,4.2018559675000005e-14,5.4476830431908356e-17,1.6788192515e-10,2.261068756415029e-13,4.9109663507000005e-11,7.345222283530449e-14
1038000000.0,0.12667024969719615,-0.27000919393557193,-0.0008096254190649881,-0.001534020389315134,-0.0366879501650879,0.005087852022245063,4.2113027740000004e-14,4.429737389819346e-17,1.6827870125000002e-10,2.2165164408103442e-13,4.9297484706000005e-11,5.285019448091794e-14
1040000000.0,0.12411348885626358,-0.27016470778503865,-0.0008075650919640789,-0.0015888159086402329,-0.03649207207194189,0.007043337343954776,4.231246284499999e-14,5.3454204490396354e-17,1.6812670937e-10,1.5930515055717251e-13,4.9292143422e-11,6.900621433131016e-14
1042000000.0,0.12064894497209236,-0.27019264118416697,-0.0008049260350622401,-0.0016416106911714638,-0.03609853222751621,0.008980783140720542,4.1990399163999995e-14,6.657156759034589e-17,1.6843032986e-10,2.364983300454206e-13,4.9386200508e-11,4.8559367164252854e-14
1044000000.0,0.11788904011770082,-0.26983080453483593,-0.0008076320447040073,-0.0017000971534409796,-0.03551248545008089,0.010862387107762408,4.2584463837000004e-14,5.1259681726621693e-17,1.6831616068000003e-10,1.900702903225975e-13,4.9491842386000006e-11,5.170855124597968e-14
1046000000.0,0.1147559410914277,-0.2703085199292699,-0.0008083700503709773,-0.0017577237516927756,-0.034734834139848146,0.012673445395522875,4.2184137804e-14,4.6973189825501e-17,1.6812683689e-10,1.7224791154630165e-13,4.9575575358e-11,6.811812235029766e-14
1048000000.0,0.11142117749336908,-0.2701241220903542,-0.00081290342811327,-0.0018127364080622519,-0.03377660962577415,0.014389556875481617,4.2350670597e-14,6.315036865347472e-17,1.6805129860000002e-10,1.7750532960098463e-13,4.9447278627e-11,4.469436177581251e-14
1050000000.0,0.10874172301894243,-0.2702520494418309,-0.0008131096372314579,-0.0018707946671922388,-0.03264707134676193,0.015997401300069863,4.2388941910000006e-14,7.316434516485851e-17,1.6833636913e-10,2.8159418829164326e-13,4.9704110753999997e-11,7.975908818353255e-14
1052000000.0,0.1054764075307734,-0.27015447960930283,-0.0008124316647006183,-0.0019277501584405146,-0.03137248531830387,0.017465689073382713,4.2246106950000005e-14,6.6870853687619e-17,1.6835391878e-10,1.8152293570661874e-13,4.9659207621e-11,6.479633118120655e-14
1054000000.0,0.10272681368381228,-0.269892442312428,-0.0008188102973038658,-0.0019839138567786067,-0.029964650570629147,0.018789969213048565,4.2728324073999997e-14,4.997374982468366e-17,1.6867713645000004e-10,2.6710810142231295e-13,4.9759653694e-11,5.174615270617022e-14
1056000000.0,0.09941113771118242,-0.26941000183811875,-0.0008201675626908606,-0.0020426513815140737,-0.028437544706949824,0.019944635279297393,4.2388652992999995e-14,5.3951985307677416e-17,1.6842952160999998e-10,1.6958452912725847e-13,4.9799036531000004e-11,6.881763582981842e-14
1058000000.0,0.09646580648075975,-0.26906496502372307,-0.0008233840156782235,-0.0021011514320864936,-0.0268107225451774,0.020922088581475918,4.2512581796000004e-14,3.9297635874582537e-17,1.6854320105e-10,1.717072116536479e-13,4.9810071732000005e-11,5.5672614598914155e-14
1060000000.0,0.0935115420632608,-0.2689082274316683,-0.0008314094464538965,-0.0021594101408576,-0.025113813347572213,0.021711056665475844,4.2579886776e-14,6.644810747346606e-17,1.6841109966e-10,2.145327977046901e-13,5.0000942586999994e-11,6.421970966378362e-14
1062000000.0,0.09059255749441333,-0.2684957129860955,-0.00083428881221824,-0.002220235339498892,-0.023368499235947467,0.022309412736114337,4.2379470923000005e-14,7.659695132720207e-17,1.6882810548e-10,2.0959722226210134e-13,4.9967105557e-11,5.421709106765631e-14
1064000000.0,0.08732096834371071,-0.2681366615853836,-0.0008407696592972444,-0.002278492744102403,-0.021603012174614147,0.022709298350227575,4.2737875684e-14,4.477236602804329e-17,1.6858157757e-10,2.132450961923886e-13,4.9983824902e-11,3.957919283454353e-14
1066000000.0,0.0846872409455976,-0.2675137215284075,-0.0008462950923384076,-0.0023422317046170845,-0.019836058982999092,0.022904921774503272,4.2555866717e-14,6.031784460643136e-17,1.6852441769999998e-10,1.8718295948981262e-13,5.0080115000000005e-11,9.07471755377573e-14
1068000000.0,0.0818927744780112,-0.2669035137066676,-0.0008558916828438836,-0.002405369886319929,-0.018094371529110143,0.022904066878620604,4.2661137112e-14,5.11939833560307e-17,1.6839270071999998e-10,2.5320397108539364e-13,5.0198111327e-11,6.618650214783537e-14
1070000000.0,0.07844575481447967,-0.26649883667025626,-0.0008668520411471816,-0.0024604714262866315,-0.016401118646568402,0.022721640218921053,4.2771550131e-14,4.722769529036402e-17,1.6882799768e-10,2.005456028736503e-13,5.0125067910000005e-11,8.425296428445334e-14
1072000000.0,0.07572116740278723,-0.2657745860902663,-0.0008726494368446219,-0.002527669124875519,-0.014775583093587282,0.022348403710109474,4.2355387965e-14,6.014434803951209e-17,1.6867604851e-10,1.8604160060280035e-13,5.0220490106e-11,4.8640208467131894e-14
1074000000.0,0.07308473617115357,-0.2648182058732861,-0.0008838705761082581,-0.002589320250268835,-0.013246432602524396,0.02180323279921043,4.2747574006999994e-14,5.2553271347590514e-17,1.6894364801000002e-10,3.1448148872477306e-13,5.037890376e-11,5.5228852572364625e-14
1076000000.0,0.07014955874129815,-0.2641835313565357,-0.0008841582149169011,-0.002656682452303529,-0.011827742597471711,0.02109670616681178,4.2579655157e-14,4.9394601693332905e-17,1.687912016e-10,2.8209446085817655e-13,5.0056988249000014e-11,4.58991874888886e-14
1078000000.0,0.06730386486112182,-0.26331343459423195,-0.0008959229293078126,-0.0027157509379777986,-0.010539769400466453,0.020252948012467954,4.2771932172999995e-14,7.394247685442551e-17,1.6935949043999999e-10,1.11748900018324e-13,5.027712532e-11,6.152900413492835e-14
1080000000.0,0.06453069517605906,-0.26236772177962936,-0.0009057263923709388,-0.002779356698825694,-0.009400397727613745,0.01928297272725944,4.2838952954999994e-14,4.959901932801163e-17,1.6909424598999997e-10,2.2442013672465302e-13,5.0356259427e-11,5.599515382297671e-14
1082000000.0,0.06172442271532507,-0.26156544918642327,-0.000910355243124687,-0.00284545578592282,-0.008417450707875357,0.018206849940888253,4.2603664041e-14,5.477689046899747e-17,1.6918869452999997e-10,1.7026296509594696e-13,5.0384761365e-11,7.075900933442761e-14
1084000000.0,0.05924324639248031,-0.2610854277316358,-0.0009213614728634403,-0.0029064652218765406,-0.007612762709113296,0.017052651992480218,4.2920905474e-14,4.9296745125529706e-17,1.6966452297999998e-10,1.2593660779062197e-13,5.0452594974999994e-11,5.5735441979549025e-14
1086000000.0,0.055934279385870735,-0.2599310346842821,-0.0009330334100307375,-0.0029783861622602243,-0.006983888585441881,0.015830838411379316,4.2834019934999995e-14,3.8147369003969005e-17,1.6985706289999998e-10,2.7027756582851793e-13,5.0486668029999993e-11,5.819644560185942e-14
1088000000.0,0.053496426930440585,-0.25829285035150373,-0.0009385016729417143,-0.0030414295266309407,-0.00653826304890086,0.014576816270198575,4.2733213915999996e-14,5.690518441814718e-17,1.7023866079e-10,2.1659351524011052e-13,5.0361797735e-11,4.338786335880683e-14
1090000000.0,0.05080929544848614,-0.25757733946533645,-0.0009474432198984502,-0.003110683397149412,-0.006276688293302185,0.01331210859502789,4.2872790078e-14,5.832391849795773e-17,1.7031528752999996e-10,2.201332527592723e-13,5.0396202631e-11,7.834591086068846e-14
1092000000.0,0.048444152432091304,-0.2564123285929952,-0.0009558104058204022,-0.0031745835194404185,-0.006202067351532814,0.012058598177017318,4.2713834293e-14,4.2529085150764824e-17,1.7035356094e-10,2.1827249954434023e-13,5.0350874202999997e-11,7.701052447923607e-14
1094000000.0,0.045720278114535204,-0.2552135838948401,-0.0009588528197863682,-0.0032441404318833953,-0.006308412932396399,0.010836223889630126,4.3138667827e-14,5.43702513224365e-17,1.7091077187e-10,2.782856859369023e-13,5.064603217500001e-11,7.209082395683656e-14
1096000000.0,0.04328166653318752,-0.254117472357679,-0.0009656484068520188,-0.0033093257475061808,-0.006583548268967095,0.009681554948771003,4.284885649e-14,6.906143964624141e-17,1.7104495164999998e-10,2.5433829022780955e-13,5.0646520279e-11,1.0086032970214214e-13
1098000000.0,0.040706337716183635,-0.2532196310947414,-0.0009729666354587125,-0.0033738346535424637,-0.007021524156943385,0.008600047676822386,4.2979000576000005e-14,6.08601074088608e-17,1.7096804098999999e-10,2.537972084310757e-13,5.0719895640000003e-11,5.5195579279178457e-14
1100000000.0,0.037672641449408385,-0.251889297591167,-0.0009805743765036324,-0.0034453569054224632,-0.007613764625240078,0.0076220904508763,4.3187388100999995e-14,6.805960851282385e-17,1.7177762199000002e-10,2.7731543315750456e-13,5.0617248444e-11,4.4239621978685535e-14
1102000000.0,0.0352682432281456,-0.2505817390682989,-0.0009856056116843768,-0.0035135682008975355,-0.008335299702173836,0.00676420435524641,4.2978756386e-14,4.012401861565883e-17,1.7102504681e-10,2.036143575818109e-13,5.0719722421999995e-11,3.5876769013792976e-14
1104000000.0,0.033194752055708814,-0.24880588475485965,-0.0009925223131605442,-0.0035794389903956933,-0.009178992940531806,0.006041619470228125,4.332359125199999e-14,7.00705179351664e-17,1.7140987584000002e-10,1.8885604156778993e-13,5.0600352868e-11,6.100915461529059e-14
1106000000.0,0.030853845122431996,-0.24735610541660796,-0.0009988562139825266,-0.003646317148535532,-0.01012218827623325,0.005464987685848638,4.3003058986999993e-14,5.2759055416722765e-17,1.7123697469e-10,2.262644372870062e-13,5.0583105289000004e-11,4.315305102167477e-14
1108000000.0,0.028785556934770706,-0.24571837302076047,-0.001002412064115846,-0.0037119229076147675,-0.011137213564135153,0.005048787876140835,4.3274642314e-14,5.0997494923944414e-17,1.7164221111999997e-10,2.5969303377792414e-13,5.0577573384e-11,5.852590969618149e-14
1110000000.0,0.026157539959379014,-0.24556134045114042,-0.001010396360283777,-0.0037787134531057777,-0.012208251011823006,0.004804653562538096,4.3347736169999995e-14,5.533124317804517e-17,1.7169854015e-10,1.1527009608571427e-13,5.0685726311e-11,5.810513290729877e-14
1112000000.0,0.023785596910983187,-0.24321626025539986,-0.001009339626937376,-0.0038457712994632454,-0.013311993385117616,0.004731563156498089,4.3196932255e-14,5.624534759755137e-17,1.7148715262999996e-10,2.0381278963186854e-13,5.061728045099999e-11,4.776449439484401e-14
1114000000.0,0.02115168790154248,-0.24144829749267865,-0.0010175996188368614,-0.00391050286475955,-0.014426301537161035,0.004844348921252218,4.3592202312e-14,6.282373232000043e-17,1.7200958690000003e-10,2.807089712535096e-13,5.0777266879e-11,7.900607123050325e-14
1116000000.0,0.01858663172383637,-0.23978566043342717,-0.0010230287746278903,-0.003975730212485818,-0.015522269751937713,0.0051263989755845054,4.3503812321999995e-14,4.1010944051992646e-17,1.7193048182e-10,1.3396200439110998e-13,5.0816902783e-11,5.271516142538491e-14
1118000000.0,0.016621690882898933,-0.23749449606235337,-0.0010270280686280947,-0.004037776325324114,-0.016579712056041855,0.00558536954836626,4.344047735399999e-14,5.869661267029345e-17,1.7162271351e-10,2.4540724600505584e-13,5.0714037241e-11,3.818908681346526e-14
1120000000.0,0.015016871961352023,-0.23682750003539244,-0.0010363769406526247,-0.0041035511603274046,-0.017580017596771847,0.006209551898524591,4.371474692e-14,5.117938713961533e-17,1.7142923833e-10,1.9679209548897612e-13,5.0708781279000007e-11,7.727428799086882e-14
1122000000.0,0.013113259311074217,-0.2341609472585411,-0.001039827823662051,-0.004167456936035297,-0.018491586902967927,0.006993017202274875,4.3582196585e-14,4.655475857266493e-17,1.7154608844e-10,2.8086916769333374e-13,5.0874377797000005e-11,7.703925076094503e-14
1124000000.0,0.01090685791588936,-0.23337580521076837,-0.0010412088537771786,-0.004231693290312529,-0.019300287310902386,0.007923870067581025,4.4159338015e-14,5.216789758638905e-17,1.7131371152000001e-10,2.033137470589635e-13,5.084550187e-11,5.5019250688449645e-14
1126000000.0,0.008945831535905389,-0.2311123718144989,-0.0010494748864024622,-0.004292717885903457,-0.019993588624305322,0.008984124461236257,4.3788406105000004e-14,3.891261928839188e-17,1.7123783998999997e-10,2.8424112549492396e-13,5.0840021617e-11,7.355622529229163e-14
1128000000.0,0.006277511315870316,-0.22942312200926832,-0.0010590027953176105,-0.0043532041142227956,-0.02054966087821454,0.010163184128021448,4.3986043512e-14,6.230364082896941e-17,1.7160470239e-10,3.236333602672571e-13,5.1022961517000005e-11,4.88734670428069e-14
1130000000.0,0.004706430550032249,-0.22688654031865788,-0.0010665276417761726,-0.004418324382646094,-0.02094754732523381,0.011433331719108479,4.4124580771e-14,5.0626173837684874e-17,1.7119790449e-10,1.7820684664533422e-13,5.0828742903999995e-11,8.358504513881372e-14
1132000000.0,0.0029408583375330616,-0.225480253343865,-0.0010685741967048758,-0.004478279594865073,-0.021184974075953218,0.012782412587031392,4.400067383299999e-14,4.5274413786063775e-17,1.7100594353e-10,2.1373863286630746e-13,5.087990806799999e-11,6.319677980664972e-14
1134000000.0,0.0011547187271536445,-0.22312954739875154,-0.001077226680500219,-0.00453824142939808,-0.02125010220056947,0.0141851562501128,4.4398345291e-14,5.640387212266312e-17,1.7089112908000001e-10,2.506562308846473e-13,5.1040132366e-11,4.429332847778343e-14
1136000000.0,-0.0005055484172310626,-0.22136261033494925,-0.0010836815302589292,-0.004597296209791252,-0.021139838415763244,0.015621062192953292,4.404030905799999e-14,4.913917840323295e-17,1.7079576111e-10,2.925011039078987e-13,5.0754616156e-11,8.981754770729441e-14
1138000000.0,-0.0028331772574765463,-0.21899066759707977,-0.001095980804309687,-0.004656627912956518,-0.02085100209210087,0.017061984499398226,4.4279075201e-14,8.012984893913276e-17,1.7058275684e-10,1.4323591778439643e-13,5.0948670213000007e-11,6.877994681254998e-14
1140000000.0,-0.004613031968538397,-0.21735606443735045,-0.001100133094013712,-0.004708984631092031,-0.020372719332997103,0.0184949791901019,4.4653631657e-14,5.4902204112409226e-17,1.7065983872e-10,1.8018875777228165e-13,5.0983088927e-11,7.14665920076283e-14
1142000000.0,-0.006388016033371321,-0.21557090913482896,-0.0011094215674615395,-0.004769359359904626,-0.019726862439326146,0.019890280561233542,4.4278875681e-14,6.847499125626221e-17,1.7058357672999999e-10,2.2028021083471245e-13,5.113776351600001e-11,4.2450200261571616e-14
1144000000.0,-0.007664036544687947,-0.21329015666929524,-0.0011268156272210502,-0.004827428764161762,-0.018910161932135263,0.021222197404718823,4.4689052335e-14,7.327430606972236e-17,1.7127574646000001e-10,2.45814506477553e-13,5.1086540995000005e-11,8.284149992616235e-14
1146000000.0,-0.008794713964103812,-0.21118975708663387,-0.0011324916678890206,-0.004886679145843806,-0.017924436895844845,0.022474101590572566,4.4508283874000004e-14,5.528585046516999e-17,1.7069839127000002e-10,1.960901759274672e-13,5.1097763287000005e-11,6.452534478903034e-14
1148000000.0,-0.010801183771670305,-0.20905644785548674,-0.0011488563907794617,-0.004941803768264424,-0.016797499858306426,0.0236264651809435,4.4588557790999996e-14,6.540047696578177e-17,1.7070067966999999e-10,3.4155606680217026e-13,5.1000054000999994e-11,5.2243660382097556e-14
1150000000.0,-0.012139660909818347,-0.20698813786332776,-0.0011573202543447077,-0.004996938595135967,-0.015519061713086452,0.02466167934081418,4.4779871064999997e-14,8.911732999903193e-17,1.7096661356000002e-10,1.2462237756399127e-13,5.118952811300001e-11,4.167229407200222e-14
1152000000.0,-0.013441191995024663,-0.20463329609968092,-0.0011725325166220143,-0.005057130972245661,-0.014131180716281095,0.025553065367076168,4.4568367065e-14,5.4848038950717364e-17,1.7069934260999998e-10,2.665768076466339e-13,5.1195219385e-11,3.28530491428463e-14
1154000000.0,-0.014173123639512866,-0.20258003575762806,-0.001190860089842735,-0.005111192765345961,-0.012641048093327844,0.026301626630537523,4.4986291395e-14,6.119343869170436e-17,1.7083222173e-10,1.385693337060298e-13,5.1195322768000004e-11,4.620175787288858e-14
1156000000.0,-0.015808111157087103,-0.20035968887095057,-0.001207428009818222,-0.0051674860310969,-0.011065667160176046,0.026886284355455873,4.471903168199999e-14,6.157238574792682e-17,1.7071933271999999e-10,3.1373614459186855e-13,5.1207119246e-11,7.094269173634848e-14
1158000000.0,-0.01745842043691921,-0.1981683693248118,-0.0012235255114436874,-0.005225059053952593,-0.009428690189147777,0.027302044587160058,4.488529993e-14,6.48721250520451e-17,1.714291742e-10,1.9128180855777204e-13,5.139161509399999e-11,6.615209675944865e-14
1160000000.0,-0.018845142070117074,-0.19567576588312133,-0.0012448470761374448,-0.005285617943200696,-0.007757942901845638,0.02753551314048743,4.5041688694e-14,3.595020424526854e-17,1.7156410667e-10,1.87930663604488e-13,5.1385832645999993e-11,6.568795860592952e-14
1162000000.0,-0.020116309667244713,-0.19381433562279063,-0.001258167396088974,-0.005343107951631658,-0.006065302423747834,0.027590365931587313,4.4875194554e-14,6.376871209237194e-17,1.7171825005e-10,1.6482975009717532e-13,5.1484066892999995e-11,5.975815809276318e-14
1164000000.0,-0.021031463588798333,-0.1913109285299418,-0.0012760041524457152,-0.005393348901927524,-0.004380323211990944,0.02747138596475723,4.5367169497e-14,5.677693889958998e-17,1.7150573641e-10,1.3308686374213185e-13,5.1553748293999995e-11,7.316229251233179e-14
1166000000.0,-0.02228833764566549,-0.18906482766850968,-0.0012986351394696915,-0.005455454061444336,-0.002727443794940139,0.027163698303161204,4.4930882747e-14,7.403581909121272e-17,1.7137203946e-10,2.445509881013348e-13,5.1403204462e-11,6.854709709417026e-14
1168000000.0,-0.023310835451163917,-0.18698474776100446,-0.0013209444115865005,-0.005510059737157905,-0.0011240819011564978,0.026692841182225115,4.507760020599999e-14,7.305804062758414e-17,1.7175732378e-10,2.071255710807857e-13,5.1443326884e-11,3.351290910051188e-14
1170000000.0,-0.02394285052782888,-0.18502152048211545,-0.0013401359107403218,-0.0055675025725413,0.00040241432113060304,0.02605192656029458,4.5219316184e-14,4.026532500984774e-17,1.7224011452999997e-10,1.4280654351546264e-13,5.160570141e-11,5.3970663582993285e-14
1172000000.0,-0.02518739884237847,-0.18235558869714225,-0.0013601954801357524,-0.005628632243355019,0.0018396135620434633,0.025256459389933147,4.4890345721e-14,6.471319539426941e-17,1.7235681426e-10,1.9122809048214597e-13,5.1530309018e-11,5.189871862991323e-14
1174000000.0,-0.02633786314299725,-0.17965324526169454,-0.0013870991090959234,-0.005685365355630235,0.0031572331663150665,0.024319055800409353,4.543353878e-14,5.786082462951872e-17,1.7266729842999998e-10,2.050314744015507e-13,5.170454726699999e-11,6.416622144612252e-14
1176000000.0,-0.026353914966352313,-0.17786241609344208,-0.001405836701772071,-0.005744859030860992,0.004356240957534393,0.023263202599432504,4.531103090599999e-14,5.122170740771262e-17,1.7295903009e-10,2.282851479038278e-13,5.1524617303999993e-11,6.097996297432627e-14
1178000000.0,-0.027243742788032068,-0.17533391341784954,-0.0014333406198529669,-0.0058070878524719444,0.005399573877897678,0.022098570122503183,4.5285610359e-14,5.4911376451492634e-17,1.7325067693e-10,2.05960377362411e-13,5.1745294856999995e-11,6.735566146233748e-14
1180000000.0,-0.028062475358263048,-0.17305261074574765,-0.0014566703534127532,-0.005867324414875819,0.0062929825009006915,0.020850232639624565,4.548955641800001e-14,3.831827304469669e-17,1.7326995126e-10,1.8777669281261677e-13,5.176250270399999e-11,4.434104575168471e-14
1182000000.0,-0.028628071132094507,-0.16996327804863542,-0.00148288649944314,-0.0059261140407431846,0.007020848757156155,0.019536457655113297,4.509867423799999e-14,1.123168964239427e-16,1.7393413353999996e-10,2.350442982961265e-13,5.1663807303999996e-11,5.888358804286355e-14
1184000000.0,-0.02884725873290373,-0.16816570829786437,-0.0015047827459954673,-0.005987902810367553,0.007581002989942977,0.018177169116393034,4.5653761326999996e-14,6.122958622175539e-17,1.7362152355e-10,2.341619055553158e-13,5.187365916e-11,8.237703482771743e-14
1186000000.0,-0.02988831399120992,-0.16557234274129703,-0.0015326317955935457,-0.006052215578119036,0.007961355754555973,0.01679841861200602,4.5214270086e-14,4.433646344683476e-17,1.7409166672999998e-10,3.0099817206364124e-13,5.176830418399999e-11,4.214882313656639e-14
1188000000.0,-0.030059947861104185,-0.16388864961885144,-0.0015557433721808535,-0.006114775584574856,0.00817225108721468,0.015412539315764445,4.5295697471000004e-14,4.629238249368337e-17,1.7469849374000002e-10,2.3769127383850326e-13,5.173940184000001e-11,6.126186713997617e-14
1190000000.0,-0.030963258755540346,-0.16092741694629567,-0.0015800878914762164,-0.006176506088747233,0.008209673030330943,0.014063666794962876,4.5607334203e-14,3.771231006233655e-17,1.7448348489e-10,2.965670883184238e-13,5.1996170102e-11,7.533577868768693e-14
1192000000.0,-0.031554681810080684,-0.15886344594264779,-0.001601833425283412,-0.006238801615363928,0.008086803017298602,0.012761957220896942,4.534149139e-14,3.964146498409478e-17,1.7491408874e-10,1.8852691910854172e-13,5.187328561099999e-11,5.398859339161616e-14
1194000000.0,-0.032114533303893994,-0.15594579448310228,-0.001631416571448574,-0.006306603271985938,0.007794828804614632,0.011516562717482082,4.5916092865000004e-14,4.4470212074266367e-17,1.7477644196e-10,1.8459997381184305e-13,5.2042750937e-11,5.930974555279523e-14
1196000000.0,-0.03216841865489633,-0.15362653964793344,-0.0016536046498030347,-0.006365184252603107,0.007364389333919973,0.010368250381938117,4.560218456600001e-14,3.489839505550035e-17,1.7470017244000004e-10,3.393769410917595e-13,5.196669737699999e-11,5.5354200727652026e-14
1198000000.0,-0.032987225274227726,-0.15212149595056013,-0.0016785674371873418,-0.0064277259048575695,0.0067963902277779036,0.009326502500597644,4.5669111959e-14,5.732813460554892e-17,1.7538657069e-10,1.7614381791415235e-13,5.209547516599999e-11,6.252043974647225e-14
